29,761.6,,,,759.6,763.2,765.6,766.3,,760.2,758.7,765,29,10148.433984000001,,,,10121.769504,10169.765568,10201.762944,10211.095512,,10129.768848000002,10109.770488,10193.7636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,765.9,,,,759.3,764.5,766.9,766,,752.8,755,768,30,10205.762616,,,,10117.769831999998,10187.09748,10219.094856,10207.09584,,10031.110272,10060.441200000001,10233.76032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,763.5,,,,759.8,,766,765.9,,750.4,,771.5,31,10173.76524,,,,10124.435952,,10207.09584,10205.762616,,9999.112896,,10280.42316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,10202.224444615384,10242.939054461538,10218.561566400002,,10144.101006,10191.763764,10198.874292,10201.211265103448,10169.406623076922,10183.739730666666,10164.926458666669,10223.83009986207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,January,February,March,April,May,June,July,August,September,October,November,December,1872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,769.8,763.8,769,766.8,767.7,764.3,765.1,763.9,763.5,765.2,767.6,748.6,1,10257.758351999999,10177.764911999999,10247.092560000001,10217.761632,10229.760648,10184.431032,10195.096824,10179.098136,10173.76524,10196.430048,10228.427424,9975.114864000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,770,765.1,769.4,770.9,767.7,765.7,764.3,761.3,758.3,756.1,768,748.6,2,10260.4248,10195.096824,10252.425456,10272.423816,10229.760648,10203.096168,10184.431032,10144.434312,10104.437591999998,10075.106663999999,10233.76032,9975.114864000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,770.9,767.5,766.5,766.4,768.1,764.2,765.1,767.1,754.8,761.6,770.7,755.7,3,10272.423816,10227.0942,10213.76196,10212.428736,10235.093544000001,10183.097808,10195.096824,10221.761304,10057.774752,10148.433984000001,10269.757368,10069.773768000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,771.5,761.5,762.2,765.3,767.2,763.3,763.4,766.6,759.6,765.5,770.8,762.9,4,10280.42316,10147.10076,10156.433328000001,10197.763272,10223.094528,10171.098791999999,10172.432016,10215.095184,10121.769504,10200.42972,10271.090592,10165.765896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,766.6,764.2,762,767,765.5,765.2,762.1,764.8,762.7,763.2,772.5,768.6,5,10215.095184,10183.097808,10153.766880000001,10220.42808,10200.42972,10196.430048,10155.100104000001,10191.097152,10163.099448,10169.765568,10293.7554,10241.759664000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,765.5,,750.5,768.3,761.2,764.5,762.4,762.2,763.3,765.9,772.9,,6,10200.42972,,10000.44612,10237.759992,10143.101088000001,10187.09748,10159.099776,10156.433328000001,10171.098791999999,10205.762616,10299.088296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,769,762,751.5,770.8,764.6,765,764,767.5,764,767,770.4,771.2,7,10247.092560000001,10153.766880000001,10013.77836,10271.090592,10188.430704,10193.7636,10180.43136,10227.0942,10180.43136,10220.42808,10265.757696,10276.423488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,770.3,760.5,756.4,771.4,766.2,764.7,765.3,768.5,763.3,764.9,770.6,770.1,8,10264.424472,10133.76852,10079.106336,10279.089936,10209.762288,10189.763928,10197.763272,10240.426440000001,10171.098791999999,10192.430376,10268.424144,10261.758024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,769,762,763,768.7,768.9,766.2,764.3,768.3,764.1,767.7,770.3,768.9,9,10247.092560000001,10153.766880000001,10167.09912,10243.092888000001,10245.759336,10209.762288,10184.431032,10237.759992,10181.764584,10229.760648,10264.424472,10245.759336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,771.2,764.8,767.6,763.4,764.7,762.3,762,765.8,765.2,767.8,767.9,760,10,10276.423488,10191.097152,10228.427424,10172.432016,10189.763928,10157.766552,10153.766880000001,10204.429392,10196.430048,10231.093872,10232.427096,10127.1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,772.9,755.9,768.6,760,763.3,770.3,763,764.3,765.7,767.4,765,763.6,11,10299.088296,10072.440215999999,10241.759664000001,10127.1024,10171.098791999999,10264.424472,10167.09912,10184.431032,10203.096168,10225.760976,10193.7636,10175.098464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,776,756.5,768.4,760.1,762,765.1,768.1,763.6,766.9,765.2,766.1,,12,10340.418239999999,10080.439559999999,10239.093216,10128.435624,10153.766880000001,10195.096824,10235.093544000001,10175.098464,10219.094856,10196.430048,10208.429064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,774.2,758.7,764.8,760.8,758.7,763.9,767.3,762.4,767.5,764.9,763.1,772.5,13,10316.420208000001,10109.770488,10191.097152,10137.768192,10109.770488,10179.098136,10224.427752,10159.099776,10227.0942,10192.430376,10168.432344,10293.7554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,772.1,757,762.3,763.5,761.6,765.2,765.4,764.3,767,767.5,763.8,763.2,14,10288.422504,10087.10568,10157.766552,10173.76524,10148.433984000001,10196.430048,10199.096496,10184.431032,10220.42808,10227.0942,10177.764911999999,10169.765568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,762.8,761.6,761,766.3,760.5,767.3,764.9,765.4,763.8,768.2,765.3,761.2,15,10164.432671999999,10148.433984000001,10140.43464,10211.095512,10133.76852,10224.427752,10192.430376,10199.096496,10177.764911999999,10236.426768000001,10197.763272,10143.101088000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,761.8,,,762.5,756.6,769.1,766.1,763.7,760.9,764.7,763.4,768.1,16,10151.100432,,,10160.433,10081.772784,10248.425784000001,10208.429064,10176.431688,10139.101416,10189.763928,10172.432016,10235.093544000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,763.9,764.1,760.6,755.2,765.2,766.6,763.5,762.2,752.8,765.8,768.7,17,,10179.098136,10181.764584,10135.101744000001,10063.107648000001,10196.430048,10215.095184,10173.76524,10156.433328000001,10031.110272,10204.429392,10243.092888000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,759.6,759.2,765.8,756.6,756.8,761.9,765.9,762.7,761.4,751.8,766.6,769.6,18,10121.769504,10116.436608,10204.429392,10081.772784,10084.439232,10152.433656,10205.762616,10163.099448,10145.767536,10017.778032,10215.095184,10255.091904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,761.9,,754.7,751.1,764.4,760.5,764.1,765.6,759.8,764,,19,,10152.433656,,10056.441528,10008.445464,10185.764256,10133.76852,10181.764584,10201.762944,10124.435952,10180.43136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,761.1,764.6,760.2,753.4,759.7,766.3,763.7,765.4,765.5,758.8,759.9,762.3,20,10141.767864000001,10188.430704,10129.768848000002,10039.109616,10123.102728000002,10211.095512,10176.431688,10199.096496,10200.42972,10111.103712,10125.769176,10157.766552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,762,768.2,758.5,755.6,763.7,765.3,763.3,766.5,763.1,761.8,761.7,761.3,21,10153.766880000001,10236.426768000001,10107.10404,10068.440544000001,10176.431688,10197.763272,10171.098791999999,10213.76196,10168.432344,10151.100432,10149.767208000001,10144.434312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,757.5,770.5,759,753.8,765.3,763.4,763.3,766.6,760,762,756.4,763.2,22,10093.771799999999,10267.09092,10113.77016,10044.442512,10197.763272,10172.432016,10171.098791999999,10215.095184,10127.1024,10153.766880000001,10079.106336,10169.765568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,758,770,759.6,756.3,762.7,763.4,762.4,765.3,760,763,758.1,759.3,23,10100.43792,10260.4248,10121.769504,10077.773111999999,10163.099448,10172.432016,10159.099776,10197.763272,10127.1024,10167.09912,10101.771144,10117.769831999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,755.1,769.6,761.2,760.7,766.2,764.8,762.3,764.3,761.5,762.9,762.4,752.9,24,10061.774424,10255.091904,10143.101088000001,10136.434968000001,10209.762288,10191.097152,10157.766552,10184.431032,10147.10076,10165.765896,10159.099776,10032.443496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,755,769.7,754.1,755.5,769.4,764.9,759,764.8,763.2,760,763.4,748.2,25,10060.441200000001,10256.425128,10048.442184,10067.10732,10252.425456,10192.430376,10113.77016,10191.097152,10169.765568,10127.1024,10172.432016,9969.781968000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,763.9,770.6,752.1,758.3,772.4,767.2,760,765.1,768.1,757.6,766.8,761.5,26,10179.098136,10268.424144,10021.777704,10104.437591999998,10292.422176,10223.094528,10127.1024,10195.096824,10235.093544000001,10095.105024,10217.761632,10147.10076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,770.7,767.9,762.4,766.6,771.3,770,765,765.9,768.8,756,768,766.2,27,10269.757368,10232.427096,10159.099776,10215.095184,10277.756712,10260.4248,10193.7636,10205.762616,10244.426112,10073.77344,10233.76032,10209.762288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,768.6,766.8,760.8,771.3,769.6,765.2,767.2,763.3,768,767.1,770.9,759.2,28,10241.759664000001,10217.761632,10137.768192,10277.756712,10255.091904,10196.430048,10223.094528,10171.098791999999,10233.76032,10221.761304,10272.423816,10116.436608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,768.3,754.1,771.4,767.7,766.6,765.8,761.1,766.5,771.2,770.8,759.8,29,,10237.759992,10048.442184,10279.089936,10229.760648,10215.095184,10204.429392,10141.767864000001,10213.76196,10276.423488,10271.090592,10124.435952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,760.8,,756.5,765.2,765.6,765.3,762.9,763,767.5,771.7,757.1,,30,10137.768192,,10080.439559999999,10196.430048,10201.762944,10197.763272,10165.765896,10167.09912,10227.0942,10283.089608,10088.438904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,762.2,,768.6,,765.8,,763.5,765.1,,768.9,,771.5,31,10156.433328000001,,10241.759664000001,,10204.429392,,10173.76524,10195.096824,,10245.759336,,10280.42316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,10207.143455142856,10182.554642666666,10145.583643034483,10168.076817600002,10181.721576774195,10198.2965616,10180.517374451614,10190.064978580647,10176.876096,10173.636218322581,10207.229162399999,10160.136728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,January,February,March,April,May,June,July,August,September,October,November,December,1873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,770.9,765.2,769.8,768.9,761.5,762.7,765.3,765.6,765.4,764.6,765,771.1,1,10272.423816,10196.430048,10257.758351999999,10245.759336,10147.10076,10163.099448,10197.763272,10201.762944,10199.096496,10188.430704,10193.7636,10275.090264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,770.3,766.8,771,770.4,761.4,757.8,763.7,765.1,764.8,764.7,757,771,2,10264.424472,10217.761632,10273.75704,10265.757696,10145.767536,10097.771472,10176.431688,10195.096824,10191.097152,10189.763928,10087.10568,10273.75704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,773.7,768,773.1,,759.4,757.4,764.9,,765.9,760.3,761.1,772,3,10309.754088,10233.76032,10301.754744,,10119.103056,10092.438576,10192.430376,,10205.762616,10131.102072,10141.767864000001,10287.08928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,772.5,771,,768.7,761.5,757.4,766.8,,765.3,760,762.8,772.9,4,10293.7554,10273.75704,,10243.092888000001,10147.10076,10092.438576,10217.761632,,10197.763272,10127.1024,10164.432671999999,10299.088296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,771.9,774.5,762.5,766.4,765.6,763.9,764,762.9,764.3,760.8,764.1,772.7,5,10285.756056,10320.41988,10160.433,10212.428736,10201.762944,10179.098136,10180.43136,10165.765896,10184.431032,10137.768192,10181.764584,10296.421848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,771.4,769.6,761.3,764.1,765.9,766.2,763.5,763.7,762.6,762.7,767.1,772.2,6,10279.089936,10255.091904,10144.434312,10181.764584,10205.762616,10209.762288,10173.76524,10176.431688,10161.766224,10163.099448,10221.761304,10289.755728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,768.3,763.9,765.8,763.8,769.2,765.6,765.7,765,765,763.1,766,770.8,7,10237.759992,10179.098136,10204.429392,10177.764911999999,10249.759008,10201.762944,10203.096168,10193.7636,10193.7636,10168.432344,10207.09584,10271.090592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,761.5,759.4,754.9,761,768.1,764.3,765,767.5,767.6,766.9,763.1,773.2,8,10147.10076,10119.103056,10059.107976,10140.43464,10235.093544000001,10184.431032,10193.7636,10227.0942,10228.427424,10219.094856,10168.432344,10303.087968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,764.8,762.3,760.3,764.9,766.9,762.6,767.7,769.2,768,770.1,766.5,776.6,9,10191.097152,10157.766552,10131.102072,10192.430376,10219.094856,10161.766224,10229.760648,10249.759008,10233.76032,10261.758024,10213.76196,10348.417584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,763.2,767.8,767.6,764.1,763.6,763,766,766.8,766.3,768.9,762.6,772.9,10,10169.765568,10231.093872,10228.427424,10181.764584,10175.098464,10167.09912,10207.09584,10217.761632,10211.095512,10245.759336,10161.766224,10299.088296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,758.6,766.4,768.3,764.8,766.9,765.9,763,765.8,766.4,766.7,753.1,773.1,11,10108.437264,10212.428736,10237.759992,10191.097152,10219.094856,10205.762616,10167.09912,10204.429392,10212.428736,10216.428408,10035.109944,10301.754744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,765.5,765.3,758.5,763.7,764.7,766.6,764.2,765.8,764.6,764,748,771.2,12,10200.42972,10197.763272,10107.10404,10176.431688,10189.763928,10215.095184,10183.097808,10204.429392,10188.430704,10180.43136,9967.11552,10276.423488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,772.4,765.2,758,757.2,761,766.8,765.3,767.5,763.8,763.3,751.1,773,13,10292.422176,10196.430048,10100.43792,10089.772128,10140.43464,10217.761632,10197.763272,10227.0942,10177.764911999999,10171.098791999999,10008.445464,10300.42152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,769.6,768,753.1,754.5,758.1,765.9,765.9,766.8,768.7,760.8,753.8,773.1,14,10255.091904,10233.76032,10035.109944,10053.77508,10101.771144,10205.762616,10205.762616,10217.761632,10243.092888000001,10137.768192,10044.442512,10301.754744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,771.1,771.4,752.9,753.7,759.1,764.8,768.2,764.6,770.1,757.3,762.2,774.2,15,10275.090264,10279.089936,10032.443496,10043.109288,10115.103384,10191.097152,10236.426768000001,10188.430704,10261.758024,10091.105351999999,10156.433328000001,10316.420208000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,769.9,770.5,756.1,754.9,756.5,767.1,768,766.3,769.9,760.8,761.8,773,16,10259.091576,10267.09092,10075.106663999999,10059.107976,10080.439559999999,10221.761304,10233.76032,10211.095512,10259.091576,10137.768192,10151.100432,10300.42152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,773.4,771.2,755.3,763.3,757.5,767.3,767.5,767.4,769.5,761.9,759.5,774.2,17,10305.754416,10276.423488,10064.440872,10171.098791999999,10093.771799999999,10224.427752,10227.0942,10225.760976,10253.75868,10152.433656,10120.43628,10316.420208000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,773.8,772.8,759.6,764,761.8,768.7,767.9,766.8,767.7,765.2,763.1,771.4,18,10311.087312,10297.755072,10121.769504,10180.43136,10151.100432,10243.092888000001,10232.427096,10217.761632,10229.760648,10196.430048,10168.432344,10279.089936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,772.1,773.2,760,765.9,765.2,770.1,765.7,767.3,766.7,768,762.7,769.8,19,10288.422504,10303.087968,10127.1024,10205.762616,10196.430048,10261.758024,10203.096168,10224.427752,10216.428408,10233.76032,10163.099448,10257.758351999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,761.4,772.1,758.1,763.8,768.9,767.4,762.9,765.6,766.6,769.1,764,770,20,10145.767536,10288.422504,10101.771144,10177.764911999999,10245.759336,10225.760976,10165.765896,10201.762944,10215.095184,10248.425784000001,10180.43136,10260.4248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,763.2,770.3,758.2,759.3,769.2,765.3,763.2,763.7,767.7,768.7,766.2,770,21,10169.765568,10264.424472,10103.104368,10117.769831999998,10249.759008,10197.763272,10169.765568,10176.431688,10229.760648,10243.092888000001,10209.762288,10260.4248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,765.4,,,754.9,769.4,765.4,766.7,767.7,767,767.1,769.8,769,22,10199.096496,,,10059.107976,10252.425456,10199.096496,10216.428408,10229.760648,10220.42808,10221.761304,10257.758351999999,10247.092560000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,767.7,769,751.5,757.5,768.7,765.6,767.5,766,763.2,763.4,769,771.1,23,10229.760648,10247.092560000001,10013.77836,10093.771799999999,10243.092888000001,10201.762944,10227.0942,10207.09584,10169.765568,10172.432016,10247.092560000001,10275.090264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,767.7,770.5,751.2,757.4,765.5,764.3,765.9,763.3,765.4,757.8,766.6,770,24,10229.760648,10267.09092,10009.778688000002,10092.438576,10200.42972,10184.431032,10205.762616,10171.098791999999,10199.096496,10097.771472,10215.095184,10260.4248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,768.3,768.2,759.7,758.6,765.2,767.1,769.1,764.2,765.9,763.9,767.3,767.2,25,10237.759992,10236.426768000001,10123.102728000002,10108.437264,10196.430048,10221.761304,10248.425784000001,10183.097808,10205.762616,10179.098136,10224.427752,10223.094528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,759.6,764.5,765.6,762.2,766.3,764.6,766.5,766,762,765.2,769.3,768.1,26,10121.769504,10187.09748,10201.762944,10156.433328000001,10211.095512,10188.430704,10213.76196,10207.09584,10153.766880000001,10196.430048,10251.092231999999,10235.093544000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,759.1,769.3,766.3,765.7,766.5,763.4,,767.4,764.3,764.2,774.6,763.9,27,10115.103384,10251.092231999999,10211.095512,10203.096168,10213.76196,10172.432016,,10225.760976,10184.431032,10183.097808,10321.753104,10179.098136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,763.5,770.8,,768,765.2,763.9,762.3,766.8,765.1,766,773.9,762.7,28,10173.76524,10271.090592,,10233.76032,10196.430048,10179.098136,10157.766552,10217.761632,10195.096824,10207.09584,10312.420536,10163.099448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,763.5,,756.2,768,763.6,765.1,765.6,767.8,765,762,771,760.9,29,10173.76524,,10076.439888,10233.76032,10175.098464,10195.096824,10201.762944,10231.093872,10193.7636,10153.766880000001,10273.75704,10139.101416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,761.8,,765,763.9,761,767.5,,767.5,764.5,762.7,771.8,759.5,30,10151.100432,,10193.7636,10179.098136,10140.43464,10227.0942,,10227.0942,10187.09748,10163.099448,10284.422832,10120.43628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,768.5,,767.5,,758.6,,762.7,766.9,,764.3,,767.4,31,10240.426440000001,,10227.0942,,10108.437264,,10163.099448,10219.094856,,10184.431032,,10225.760976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,10223.696629161292,10239.290730666668,10140.148949142855,10160.938705655175,10179.571215483871,10190.9638296,10200.981398896552,10208.475037241376,10206.784754400001,10180.646396129034,10177.809352799999,10263.95139251613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,January,February,March,April,May,June,July,August,September,October,November,December,1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,769,770,772.5,769.9,762,767.8,764.9,759.3,764.1,766,766.3,749,1,10247.092560000001,10260.4248,10293.7554,10259.091576,10153.766880000001,10231.093872,10192.430376,10117.769831999998,10181.764584,10207.09584,10211.095512,9980.44776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,772.3,768.6,773.9,769.5,755,766.3,766.8,760.1,767,769.8,764,751.6,2,10291.088952,10241.759664000001,10312.420536,10253.75868,10060.441200000001,10211.095512,10217.761632,10128.435624,10220.42808,10257.758351999999,10180.43136,10015.111584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,771.3,770,770.3,763.8,757.1,769.8,769.5,761.9,767.7,769.7,765.3,755.7,3,10277.756712,10260.4248,10264.424472,10177.764911999999,10088.438904,10257.758351999999,10253.75868,10152.433656,10229.760648,10256.425128,10197.763272,10069.773768000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,772.1,770,769.5,762.3,759.8,768.4,768.3,764.6,767.1,765.7,764,762.6,4,10288.422504,10260.4248,10253.75868,10157.766552,10124.435952,10239.093216,10237.759992,10188.430704,10221.761304,10203.096168,10180.43136,10161.766224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,772.2,770.8,771.8,767.9,761,765.9,766.2,764.6,765.2,765.4,767,767.3,5,10289.755728,10271.090592,10284.422832,10232.427096,10140.43464,10205.762616,10209.762288,10188.430704,10196.430048,10199.096496,10220.42808,10224.427752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,770.2,771,771,763,761.2,763.6,764.3,762.7,765,766.2,769.1,769.8,6,10263.091248,10273.75704,10273.75704,10167.09912,10143.101088000001,10175.098464,10184.431032,10163.099448,10193.7636,10209.762288,10248.425784000001,10257.758351999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,769.5,773.2,772.5,770,765.3,763.2,762.6,763,765.7,765,769,773.8,7,10253.75868,10303.087968,10293.7554,10260.4248,10197.763272,10169.765568,10161.766224,10167.09912,10203.096168,10193.7636,10247.092560000001,10311.087312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,763.9,772.4,766.8,770.5,768.8,765.7,763.3,767.4,764.8,765,768.3,775.3,8,10179.098136,10292.422176,10217.761632,10267.09092,10244.426112,10203.096168,10171.098791999999,10225.760976,10191.097152,10193.7636,10237.759992,10331.085672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,760.5,770.8,764.5,768.6,763,766.7,765.9,767.6,766.3,766.6,768.9,770.4,9,10133.76852,10271.090592,10187.09748,10241.759664000001,10167.09912,10216.428408,10205.762616,10228.427424,10211.095512,10215.095184,10245.759336,10265.757696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,761.8,770.4,767.3,763,764.8,768.4,768.3,765.3,767.7,766.5,765.9,770.8,10,10151.100432,10265.757696,10224.427752,10167.09912,10191.097152,10239.093216,10237.759992,10197.763272,10229.760648,10213.76196,10205.762616,10271.090592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,761.7,764.2,765,752.4,765.8,765.5,766,764.3,769.2,766.8,762.9,768.8,11,10149.767208000001,10183.097808,10193.7636,10025.777376,10204.429392,10200.42972,10207.09584,10184.431032,10249.759008,10217.761632,10165.765896,10244.426112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,763.8,769.4,766.5,760.5,763.7,762.7,763,764,769,764.4,760.2,769,12,10177.764911999999,10252.425456,10213.76196,10133.76852,10176.431688,10163.099448,10167.09912,10180.43136,10247.092560000001,10185.764256,10129.768848000002,10247.092560000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,766.5,770.5,772,768.4,765.7,763.4,761.6,765,768.6,762.4,766.3,766.3,13,10213.76196,10267.09092,10287.08928,10239.093216,10203.096168,10172.432016,10148.433984000001,10193.7636,10241.759664000001,10159.099776,10211.095512,10211.095512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,766,769,773.1,769.6,768.1,764.4,764.8,765,764.9,761.3,767.9,764.6,14,10207.09584,10247.092560000001,10301.754744,10255.091904,10235.093544000001,10185.764256,10191.097152,10193.7636,10192.430376,10144.434312,10232.427096,10188.430704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,766.2,764,772,765,767,764.9,766.2,765.9,764.6,753.6,768.9,770.4,15,10209.762288,10180.43136,10287.08928,10193.7636,10220.42808,10192.430376,10209.762288,10205.762616,10188.430704,10041.776064000001,10245.759336,10265.757696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,761,764.5,770.8,763.8,765.9,761.9,767,763.6,764.4,758.6,771.1,769,16,10140.43464,10187.09748,10271.090592,10177.764911999999,10205.762616,10152.433656,10220.42808,10175.098464,10185.764256,10108.437264,10275.090264,10247.092560000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,767.8,771.5,766.8,763.8,761.1,760.9,766.3,765.5,764.3,766,771.8,756.8,17,10231.093872,10280.42316,10217.761632,10177.764911999999,10141.767864000001,10139.101416,10211.095512,10200.42972,10184.431032,10207.09584,10284.422832,10084.439232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,771.3,773.5,764.7,764,761.4,762.5,765.2,764.8,764.7,767.6,771.2,759,18,10277.756712,10307.08764,10189.763928,10180.43136,10145.767536,10160.433,10196.430048,10191.097152,10189.763928,10228.427424,10276.423488,10113.77016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,770.5,772,768.6,762.7,759.7,767.6,765,763,764.7,764.7,771,763.8,19,10267.09092,10287.08928,10241.759664000001,10163.099448,10123.102728000002,10228.427424,10193.7636,10167.09912,10189.763928,10189.763928,10273.75704,10177.764911999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
