DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      ONW = onweer / thunderstorm
      BLI = bliksem / lightning     ORG = stormig / stormy
      BUY = bui / shower            ORM = storm / storm
      BYN = bijna / almost          REG = regen / rain
      DAM = dampig / hazy           RET = regenachtig / rainy
      DAU = dauw / dew              RYP = rijp / rime
      DON = donder / thunder        SEB = stil en betrokken / calm and cloudy
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STI = stil / calm
      ENN = en / and                STO = stofregen / drizzle
      GEH = geheel / whole          VEE = veel / much
      HAG = hagel / hail            VOG = vochtig / moist
      HEL = helder / clear          VOR = Vochtig / moist
      MEE = meest / mostly          WAT = wat / somewhat
      MIS = mist / fog              WEE = weerlicht / heat lightning
      MIG = mistig / foggy          WIG = Winderig / windy
      MOT = motregen / drizzle      YSS = ijs / ice
      NAT = natte / wet             YZL = ijzelig / glazed frost        
      NOO = noorderlicht / northern lights    ZEE = zeer / very         
      OMT = omtrent / about         ZEV = zeevlam / seafog
      MOG = mottig / thick          ZWA = zwaar / heavy  
                  
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 44,18040922,1,29093,  570,   NW,     ,ORG                 ,     ,
 44,18040922,2,29091,  580,    W,     ,ORG                 ,     ,
 44,18040922,3,29052,  602,    W,     ,ORMBUY              ,     ,
 44,18040923,1,29062,  540,   NW,     ,ORGBUY              ,     ,
 44,18040923,2,29080,  560,   NW,     ,ORGBUY              ,     ,
 44,18040923,3,29081,  520,   NW,     ,ORGBUY              ,     ,
 44,18040924,1,29082,  530,   NW,     ,BUY                 ,     ,
 44,18040924,2,29090,  580,  NNW,     ,BEW                 ,     ,
 44,18040924,3,30000,  512,    N,     ,BEW                 ,     ,
 44,18040925,1,30013,  480,   NO,     ,OMTHEL              ,     ,
 44,18040925,2,30030,  610,  NNO,     ,OMTHEL              ,     ,
 44,18040925,3,30033,  530,    N,     ,OMTHEL              ,     ,
 44,18040926,1,30040,  540,   NW,     ,WIGREG              ,     ,
 44,18040926,2,30040,  572,   NW,     ,WIGREG              ,     ,
 44,18040926,3,30030,  582,  WNW,     ,ORG                 ,     ,
 44,18040927,1,30023,  570,    N,     ,BET                 ,     ,
 44,18040927,2,30030,  630,    N,     ,OMTHEL              ,     ,
 44,18040927,3,30031,  520,  ONO,     ,OMTHEL              ,     ,
 44,18040928,1,30031,  570,  ONO,     ,OMTBETREG           ,     ,
 44,18040928,2,30031,  610,    N,     ,OMTBETREG           ,     ,
 44,18040928,3,30031,  532,    N,     ,OMTBETREG           ,     ,
 44,18040929,1,30030,  550,    W,     ,BET                 ,     ,
 44,18040929,2,30022,  600,   NO,     ,BET                 ,     ,
 44,18040929,3,30020,  550,   NO,     ,BET                 ,     ,
 44,18040930,1,30003,  480,    O,     ,OMTHEL              ,     ,
 44,18040930,2,30000,  632,   ZO,     ,OMTHEL              ,     ,
 44,18040930,3,29092,  530,  WZW,     ,OMTHEL              ,     ,
 44,18041001,1,29093,  560,   ZO,     ,OMTBET              ,     ,
 44,18041001,2,29090,  630,    O,     ,OMTBET              ,     ,
 44,18041001,3,29083,  590,   ZO,     ,WEEBUY              ,     ,
 44,18041002,1,29090,  610,   ZW,     ,MIS                 ,     ,
 44,18041002,2,29093,  632,  NNO,     ,HEL                 ,     ,
 44,18041002,3,30001,  590,   NW,     ,BEW                 ,     ,
 44,18041003,1,30001,  580,   ZW,     ,MIS                 ,     ,
 44,18041003,2,30000,  642,   ZW,     ,BEW                 ,     ,
 44,18041003,3,30000,  600,   ZW,     ,OMTBET              ,     ,
 44,18041004,1,30000,  560,    W,     ,BEW                 ,     ,
 44,18041004,2,30000,  640,   ZW,     ,BEW                 ,     ,
 44,18041004,3,29093,  570,    Z,     ,BEW                 ,     ,
 44,18041005,1,29070,  582,   ZO,     ,REG                 ,     ,
 44,18041005,2,29070,  590,   ZW,     ,REG                 ,     ,
 44,18041005,3,29090,  550,    W,     ,BET                 ,     ,
 44,18041006,1,30010,  520,    W,     ,OMTHEL              ,     ,
 44,18041006,2,30020,  590,    W,     ,OMTHEL              ,     ,
 44,18041006,3,30020,  492,  WZW,     ,OMTHEL              ,     ,
 44,18041007,1,30010,  530,  ZZW,     ,BET                 ,     ,
 44,18041007,2,30001,  590,  ZZW,     ,BET                 ,     ,
 44,18041007,3,29090,  540,  ZZW,     ,HEL                 ,     ,
 44,18041008,1,29071,  560,    W,     ,BETONW              ,     ,
 44,18041008,2,29080,  580,   ZW,     ,HAGREG              ,     ,
 44,18041008,3,29071,  472,  ZZW,     ,HAGREG              ,     ,
 44,18041009,1,29071,  492,  WZW,     ,BUY                 ,     ,
 44,18041009,2,29073,  540,    W,     ,BUY                 ,     ,
 44,18041009,3,29090,  430,  NNW,     ,BUY                 ,     ,
 44,18041010,1,30001,  490,    N,     ,BEW                 ,     ,
 44,18041010,2,30002,  552,  WNW,     ,BEW                 ,     ,
 44,18041010,3,30000,  470,  ZZW,     ,BEW                 ,     ,
 44,18041011,1,29072,  480,  ZZO,     ,REGWIG              ,     ,
 44,18041011,2,29052,  510,  ZZO,     ,REGWIG              ,     ,
 44,18041011,3,29041,  510,  ZZO,     ,REGWIG              ,     ,
 44,18041012,1,29041,  510,  WZW,     ,BEW                 ,     ,
 44,18041012,2,29041,  562,    Z,     ,BEW                 ,     ,
 44,18041012,3,29041,  470,    Z,     ,BEW                 ,     ,
 44,18041013,1,29050,  432,    Z,     ,BEW                 ,     ,
 44,18041013,2,29051,  540,  ZZW,     ,BEW                 ,     ,
 44,18041013,3,29051,  452,    Z,     ,HEL                 ,     ,
 44,18041014,1,29043,  440,    Z,     ,WIGBEW              ,     ,
 44,18041014,2,29040,  530,    Z,     ,REG                 ,     ,
 44,18041014,3,29030,  510,    Z,     ,REG                 ,     ,
 44,18041015,1,29021,  560,  WZW,     ,BEWREG              ,     ,
 44,18041015,2,29030,  550,    W,     ,BEWREG              ,     ,
 44,18041015,3,29040,  480,    W,     ,BUYONWREG           ,     ,
 44,18041016,1,29052,  472,    W,     ,BEW                 ,     ,
 44,18041016,2,29070,  550,    W,     ,BEW                 ,     ,
 44,18041016,3,29081,  470,    W,     ,BUY                 ,     ,
 44,18041017,1,29080,  462,    Z,     ,ORGBUY              ,     ,
 44,18041017,2,29070,  540,   ZW,     ,ORGBUY              ,     ,
 44,18041017,3,29062,  510,    W,     ,BUYONW              ,     ,
 44,18041018,1,29090,  522,    W,     ,BET                 ,     ,
 44,18041018,2,29091,  520,  ZZW,     ,BETREG              ,     ,
 44,18041018,3,29092,  500,   NO,     ,BEWDAM              ,     ,
 44,18041019,1,30001,  560,    W,     ,ORGOMTBET           ,     ,
 44,18041019,2,30002,  590,   ZW,     ,ORGOMTBET           ,     ,
 44,18041019,3,30001,  482,   ZO,     ,HELDAM              ,     ,
 44,18041020,1,29093,  442,   ZO,     ,OMTHEL              ,     ,
 44,18041020,2,30000,  600,    Z,     ,OMTHEL              ,     ,
 44,18041020,3,30000,  482,   ZO,     ,OMTHEL              ,     ,
 44,18041021,1,29092,  472,   ZO,     ,OMTHEL              ,     ,
 44,18041021,2,29081,  600,   ZO,     ,OMTHEL              ,     ,
 44,18041021,3,29072,  512,   ZO,     ,OMTHEL              ,     ,
 44,18041022,1,29041,  510,   ZO,     ,BEW                 ,     ,
 44,18041022,2,29053,  620,   ZO,     ,BEW                 ,     ,
 44,18041022,3,29060,  540,   ZO,     ,BEW                 ,     ,
 44,18041023,1,29062,  470,    Z,     ,HEL                 ,     ,
 44,18041023,2,29063,  590,    O,     ,HEL                 ,     ,
 44,18041023,3,29070,  480,   NO,     ,MIS                 ,     ,
 44,18041024,1,29071,  442,  ONO,     ,OMTBET              ,     ,
 44,18041024,2,29073,  512,  ONO,     ,OMTHEL              ,     ,
 44,18041024,3,29081,  430,  ONO,     ,OMTHEL              ,     ,
 44,18041025,1,29083,  380,    O,     ,OMTHEL              ,     ,
 44,18041025,2,29090,  510,    O,     ,OMTHEL              ,     ,
 44,18041025,3,29091,  410,    O,     ,OMTHEL              ,     ,
 44,18041026,1,29091,  420,    O,     ,BETREG              ,     ,
 44,18041026,2,29092,  480,    O,     ,BETREG              ,     ,
 44,18041026,3,29093,  442,    O,     ,BETREG              ,     ,
 44,18041027,1,29090,  430,    O,     ,BETREG              ,     ,
 44,18041027,2,29083,  470,    O,     ,BETREG              ,     ,
 44,18041027,3,29081,  452,    O,     ,BETREG              ,     ,
 44,18041028,1,29080,  420,  OZO,     ,BETREG              ,     ,
 44,18041028,2,29071,  450,   ZO,     ,BET                 ,     ,
 44,18041028,3,29072,  432,   ZO,     ,BET                 ,     ,
 44,18041029,1,29071,  452,    O,     ,BET                 ,     ,
 44,18041029,2,29063,  500,    O,     ,BET                 ,     ,
 44,18041029,3,29060,  452,  OZO,     ,HEL                 ,     ,
 44,18041030,1,29043,  432,   ZO,     ,OMTBET              ,     ,
 44,18041030,2,29041,  540,   ZO,     ,OMTBET              ,     ,
 44,18041030,3,29033,  472,   ZO,     ,OMTBET              ,     ,
 44,18041031,1,29042,  480,  ZZO,     ,BET                 ,     ,
 44,18041031,2,29061,  580,  ZZW,     ,HEL                 ,     ,
 44,18041031,3,29071,  472,   ZO,     ,HEL                 ,     ,
 44,18041101,1,29061,  510,    Z,     ,OMTHEL              ,     ,
 44,18041101,2,29062,  570,   ZW,     ,OMTHEL              ,     ,
 44,18041101,3,29071,  512,    Z,     ,BUY                 ,     ,
 44,18041102,1,29081,  480,   ZO,     ,MIS                 ,     ,
 44,18041102,2,29092,  462,  ONO,     ,BET                 ,     ,
 44,18041102,3,30011,  390,  ONO,     ,BETWIG              ,     ,
 44,18041103,1,30030,  340,  ONO,     ,ORGBEW              ,     ,
 44,18041103,2,30032,  410,  ONO,     ,ORGBEW              ,     ,
 44,18041103,3,30031,  330,  ONO,     ,ORGBEW              ,     ,
 44,18041104,1,30021,  300,  ONO,     ,ORGBET              ,     ,
 44,18041104,2,30012,  360,  ONO,     ,HEL                 ,     ,
 44,18041104,3,30011,  282,  ONO,     ,HEL                 ,     ,
 44,18041105,1,30010,  262,    O,     ,WIGHEL              ,     ,
 44,18041105,2,30010,  360,    O,     ,WIGHEL              ,     ,
 44,18041105,3,30010,  290,    O,     ,WIGHEL              ,     ,
 44,18041106,1,30003,  260,    O,     ,HELWIG              ,     ,
 44,18041106,2,30000,  380,    O,     ,HEL                 ,     ,
 44,18041106,3,30000,  260,    O,     ,HEL                 ,     ,
 44,18041107,1,29091,  250,   ZO,     ,OMTHEL              ,     ,
 44,18041107,2,29083,  380,   ZO,     ,BET                 ,     ,
 44,18041107,3,29080,  342,    Z,     ,MIS                 ,     ,
 44,18041108,1,29062,  370,    Z,     ,MIS                 ,     ,
 44,18041108,2,29052,  432,   ZO,     ,BEW                 ,     ,
 44,18041108,3,29050,  360,   ZO,     ,BEW                 ,     ,
 44,18041109,1,29043,  400,  ZZO,     ,HEL                 ,     ,
 44,18041109,2,29050,  472,    Z,     ,MIS                 ,     ,
 44,18041109,3,29052,  432,    Z,     ,MIS                 ,     ,
 44,18041110,1,29050,  460,  ZZO,     ,MISREG              ,     ,
 44,18041110,2,29021,  500,  ZZO,     ,MISREG              ,     ,
 44,18041110,3,29023,  512,  WZW,     ,MISREG              ,     ,
 44,18041111,1,29031,  460,  ONO,     ,MISREG              ,     ,
 44,18041111,2,29032,  470,  ONO,     ,MISREG              ,     ,
 44,18041111,3,29070,  420,  ONO,     ,BEW                 ,     ,
 44,18041112,1,30000,  360,    N,     ,OMTBETDAM           ,     ,
 44,18041112,2,30010,  450,   ZO,     ,BET                 ,     ,
 44,18041112,3,30010,  410,   ZO,     ,BET                 ,     ,
 44,18041113,1,29090,  392,   ZO,     ,BETREG              ,     ,
 44,18041113,2,29073,  412,   ZO,     ,BETREG              ,     ,
 44,18041113,3,29070,  432,  OZO,     ,BETREG              ,     ,
 44,18041114,1,29063,  400,    O,     ,MIS                 ,     ,
 44,18041114,2,29061,  410,   NO,     ,MISREG              ,     ,
 44,18041114,3,29070,  370,  ONO,     ,MISREG              ,     ,
 44,18041115,1,29073,  330,  ONO,     ,BETWIG              ,     ,
 44,18041115,2,29081,  330,  ONO,     ,BETWIG              ,     ,
 44,18041115,3,29090,  320,  ONO,     ,BETWIG              ,     ,
 44,18041116,1,30000,  320,    O,     ,WIGMIS              ,     ,
 44,18041116,2,30002,  372,    O,     ,WIG                 ,     ,
 44,18041116,3,30011,  310,    O,     ,HEL                 ,     ,
 44,18041117,1,30020,  260,   ZO,     ,HEL                 ,     ,
 44,18041117,2,30021,  382,   ZO,     ,HEL                 ,     ,
 44,18041117,3,30022,  270,   ZO,     ,HEL                 ,     ,
 44,18041118,1,30022,  270,   ZO,     ,OMTHEL              ,     ,
 44,18041118,2,30021,  342,   ZO,     ,OMTHEL              ,     ,
 44,18041118,3,30020,  270,   ZO,     ,OMTHEL              ,     ,
 44,18041119,1,30011,  350,    Z,     ,BETMIS              ,     ,
 44,18041119,2,30001,  430,    Z,     ,BETREG              ,     ,
 44,18041119,3,29092,  450,   ZW,     ,BETORG              ,     ,
 44,18041120,1,30003,  340,   ZW,     ,OMTHEL              ,     ,
 44,18041120,2,30003,  490,   ZW,     ,OMTHEL              ,     ,
 44,18041120,3,29091,  380,   ZO,     ,MIS                 ,     ,
 44,18041121,1,29031,  440,    Z,     ,ORGBEW              ,     ,
 44,18041121,2,29050,  490,  WNW,     ,ORGREG              ,     ,
 44,18041121,3,29070,  450,  WNW,     ,ORGREG              ,     ,
 44,18041122,1,29060,  450,    W,     ,ORGBUY              ,     ,
 44,18041122,2,29070,  460,  WNW,     ,ORGBUY              ,     ,
 44,18041122,3,29081,  422,  WNW,     ,ORGBUY              ,     ,
 44,18041123,1,29090,  422,    W,     ,ORGBET              ,     ,
 44,18041123,2,29080,  462,    W,     ,ORGREG              ,     ,
 44,18041123,3,29070,  442,    W,     ,ORGREG              ,     ,
 44,18041124,1,29081,  372,    W,     ,BET                 ,     ,
 44,18041124,2,29081,  430,  NNO,     ,BET                 ,     ,
 44,18041124,3,29090,  352,   NO,     ,BET                 ,     ,
 44,18041125,1,29093,  320,    O,     ,BEW                 ,     ,
 44,18041125,2,30000,  410,    O,     ,BEW                 ,     ,
 44,18041125,3,30002,  302,    O,     ,BEW                 ,     ,
 44,18041126,1,30082,  272,   NO,     ,HEL                 ,     ,
 44,18041126,2,30082,  400,  ONO,     ,HEL                 ,     ,
 44,18041126,3,30000,  330,   NO,     ,HEL                 ,     ,
 44,18041127,1,30003,  310,   NO,     ,WIGBEW              ,     ,
 44,18041127,2,30010,  330,   NO,     ,WIGBEW              ,     ,
 44,18041127,3,30010,  312,   NO,     ,WIGBEW              ,     ,
 44,18041128,1,30010,  290,  ONO,     ,WIGBET              ,     ,
 44,18041128,2,30003,  302,    O,     ,WIGBET              ,     ,
 44,18041128,3,30000,  290,    O,     ,SNE                 ,     ,
 44,18041129,1,29091,  280,  NNO,     ,BET                 ,     ,
 44,18041129,2,29091,  320,    N,     ,BEWHEL              ,     ,
 44,18041129,3,29092,  272,  NNO,     ,BEWHEL              ,     ,
 44,18041130,1,29091,  282,  ZZW,     ,BEW                 ,     ,
 44,18041130,2,29091,  340,   ZW,     ,BET                 ,     ,
 44,18041130,3,29092,  310,   ZW,     ,BET                 ,     ,
 44,18041201,1,30000,  250,    O,     ,BEW                 ,     ,
 44,18041201,2,30001,  320,   ZW,     ,BEW                 ,     ,
 44,18041201,3,30003,  312,  WZW,     ,SNEREG              ,     ,
 44,18041202,1,30020,  320,    N,     ,BEW                 ,     ,
 44,18041202,2,30030,  350,  OZO,     ,HEL                 ,     ,
 44,18041202,3,30040,  230,    O,     ,HEL                 ,     ,
 44,18041203,1,30041,  190,    O,     ,HEL                 ,     ,
 44,18041203,2,30041,  280,  OZO,     ,HEL                 ,     ,
 44,18041203,3,30033,  192,    O,     ,HEL                 ,     ,
 44,18041204,1,30011,  170,   ZO,     ,HEL                 ,     ,
 44,18041204,2,29092,  280,  ZZO,     ,HEL                 ,     ,
 44,18041204,3,29072,  212,  ZZO,     ,HEL                 ,     ,
 44,18041205,1,29051,  320,   ZO,     ,BETMIS              ,     ,
 44,18041205,2,29032,  360,   ZO,     ,MISREG              ,     ,
 44,18041205,3,29012,  360,   ZO,     ,MISREG              ,     ,
 44,18041206,1,29010,  382,   ZW,     ,BETMIS              ,     ,
 44,18041206,2,29011,  400,   ZW,     ,BETMIS              ,     ,
 44,18041206,3,29013,  352,    Z,     ,BETMIS              ,     ,
 44,18041207,1,29032,  350,   NO,     ,BETMIS              ,     ,
 44,18041207,2,29052,  352,  ONO,     ,BETMIS              ,     ,
 44,18041207,3,29070,  322,  ONO,     ,BETMIS              ,     ,
 44,18041208,1,29083,  320,    O,     ,BET                 ,     ,
 44,18041208,2,29092,  332,  ONO,     ,BET                 ,     ,
 44,18041208,3,30001,  302,  ONO,     ,BET                 ,     ,
 44,18041209,1,30001,  292,  OZO,     ,OMTBET              ,     ,
 44,18041209,2,30000,  332,  OZO,     ,OMTBET              ,     ,
 44,18041209,3,30000,  322,  OZO,     ,OMTBET              ,     ,
 44,18041210,1,29092,  340,  ZZW,     ,BETDAM              ,     ,
 44,18041210,2,29092,  380,   ZO,     ,BETDAM              ,     ,
 44,18041210,3,29092,  370,   ZO,     ,BETDAM              ,     ,
 44,18041211,1,29082,  320,  ZZO,     ,BEW                 ,     ,
 44,18041211,2,29080,  370,  ZZO,     ,BEW                 ,     ,
 44,18041211,3,29062,  340,    Z,     ,BEW                 ,     ,
 44,18041212,1,29052,  380,   ZW,     ,REGWIG              ,     ,
 44,18041212,2,29050,  450,  WZW,     ,BEW                 ,     ,
 44,18041212,3,29050,  400,    Z,     ,BEWREG              ,     ,
 44,18041213,1,29021,  440,    Z,     ,REG                 ,     ,
 44,18041213,2,29011,  462,   ZW,     ,BEWREG              ,     ,
 44,18041213,3,29011,  370,  WZW,     ,BEW                 ,     ,
 44,18041214,1,29001,  430,  WNW,     ,ORG                 ,     ,
 44,18041214,2,29023,  432,  WNW,     ,BETBUY              ,     ,
 44,18041214,3,29050,  410,    W,     ,BEW                 ,     ,
 44,18041215,1,29052,  420,  WNW,     ,BUY                 ,     ,
 44,18041215,2,29070,  440,   NW,     ,BUY                 ,     ,
 44,18041215,3,29082,  370,    N,     ,BUY                 ,     ,
 44,18041216,1,29090,  350,    N,     ,BEW                 ,     ,
 44,18041216,2,29090,  382,    N,     ,BETHAGSNE           ,     ,
 44,18041216,3,29080,  332,   NO,     ,BETHAGSNE           ,     ,
 44,18041217,1,29082,  280,  NNO,     ,WIGSNE              ,     ,
 44,18041217,2,29083,  292,  NNO,     ,WIGSNE              ,     ,
 44,18041217,3,30000,  270,   NO,     ,BEW                 ,     ,
 44,18041218,1,30010,  292,   NO,     ,WIGBETSNE           ,     ,
 44,18041218,2,30020,  292,   NO,     ,WIGBETSNE           ,     ,
 44,18041218,3,30031,  250,   NO,     ,BEW                 ,     ,
 44,18041219,1,30043,  240,   NO,     ,WIGBET              ,     ,
 44,18041219,2,30042,  250,   NO,     ,BETSNE              ,     ,
 44,18041219,3,30041,  212,   NO,     ,HEL                 ,     ,
 44,18041220,1,30032,  200,    O,     ,HEL                 ,     ,
 44,18041220,2,30030,  250,    O,     ,HEL                 ,     ,
 44,18041220,3,30021,  200,    O,     ,HEL                 ,     ,
 44,18041221,1,30010,  180,  NNO,     ,HEL                 ,     ,
 44,18041221,2,30002,  290,   NO,     ,BET                 ,     ,
 44,18041221,3,30001,  320,   NO,     ,BETWIG              ,     ,
 44,18041222,1,29091,  282,   NO,     ,ORM                 ,     ,
 44,18041222,2,29072,  280,  ONO,     ,BEW                 ,     ,
 44,18041222,3,29070,  202,  ONO,     ,HEL                 ,     ,
 44,18041223,1,29070,  200,    O,     ,HEL                 ,     ,
 44,18041223,2,29071,  240,    O,     ,HEL                 ,     ,
 44,18041223,3,29072,  210,    O,     ,HEL                 ,     ,
 44,18041224,1,29072,  250,  OZO,     ,BET                 ,     ,
 44,18041224,2,29071,  282,    O,     ,BETYZL              ,     ,
 44,18041224,3,29071,  280,    O,     ,BET                 ,     ,
 44,18041225,1,29070,  260,    O,     ,BEW                 ,     ,
 44,18041225,2,29070,  272,    O,     ,OMTHEL              ,     ,
 44,18041225,3,29063,  240,    O,     ,WIG                 ,     ,
 44,18041226,1,29052,  260,    O,     ,WIGBETYZL           ,     ,
 44,18041226,2,29050,  282,    O,     ,WIGBET              ,     ,
 44,18041226,3,29050,  272,    O,     ,SNE                 ,     ,
 44,18041227,1,29051,  270,  ONO,     ,BEWWIG              ,     ,
 44,18041227,2,29053,  300,   NO,     ,BEWWIG              ,     ,
 44,18041227,3,29070,  280,   NO,     ,BEWWIG              ,     ,
 44,18041228,1,29071,  260,   NO,     ,BET                 ,     ,
 44,18041228,2,29070,  290,   NO,     ,BET                 ,     ,
 44,18041228,3,29073,  260,   NO,     ,BETWIG              ,     ,
 44,18041229,1,29081,  192,   NO,     ,HELWIG              ,     ,
 44,18041229,2,30000,  250,   NO,     ,HELWIG              ,     ,
 44,18041229,3,30001,  180,   NO,     ,HELWIG              ,     ,
 44,18041230,1,30020,   72,    O,     ,HEL                 ,     ,
