DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 53,17800316,2,29051,  470, NWTN,   60,BEWHEL              ,     ,
 53,17800316,3,29090,  380,   NW,   20,OMTHEL              ,     ,
 53,17800317,1,29102,  390,   ZW,   20,HEL                 ,     ,
 53,17800317,2,29110,  510,   ZW,   70,OMTHELDOK           ,     ,
 53,17800317,3,29100,  470,   ZW,   60,REGDOK              ,     ,
 53,17800318,1,29090,  501,   ZW,  100,REGDOK              ,     ,
 53,17800318,2,29051,  550,   ZW,  112,DOKREG              ,     ,
 53,17800318,3,29062,  450,    W,   60,VEEREG              ,     ,
 53,17800319,1,29080,  410,    W,   80,REG                 ,     ,
 53,17800319,2,29091,  480,  WTN,   40,HEL                 ,     ,
 53,17800319,3,29100,  422,  WTN,   10,OMTHEL              ,     ,
 53,17800320,1,29110,  381,    Z,    0,OMTHEL              ,     ,
 53,17800320,2,29111,  550, ZWTZ,   20,ZEEBETREG           ,     ,
 53,17800320,3,29102,  510,   ZW,   40,BET                 ,     ,
 53,17800321,1,29100,  510,  ZTW,   50,OMTHELBET           ,     ,
 53,17800321,2,29091,  620,   ZW,   40,OMTHELBET           ,     ,
 53,17800321,3,29082,  511,  WTZ,   40,ZEEBETREG           ,     ,
 53,17800322,1,29083,  451,  WTZ,   40,ZEEBET              ,     ,
 53,17800322,2,29081,  490,    W,   90,DOKREGHAG           ,     ,
 53,17800322,3,29110,  430,   NW,   60,BEW                 ,     ,
 53,17800323,1,30002,  420,  WNW,   62,ZEEBETHAGSNE        ,     ,
 53,17800323,2,30013,  462, NWTN,   70,BEW                 ,     ,
 53,17800323,3,30020,  382,   NW,   40,OMTHEL              ,     ,
 53,17800324,1,30012,  410,  WTN,   10,HEL                 ,     ,
 53,17800324,2,30010,  541,  NNW,   10,OMTHEL              ,     ,
 53,17800324,3,30002,  450,    O,   40,DOK                 ,     ,
 53,17800325,1,29111,  400, ZOTO,   40,DOKZEEBET           ,     ,
 53,17800325,2,29110,  550,    Z,   20,BETHEL              ,     ,
 53,17800325,3,29110,  450,    W,   20,BEW                 ,     ,
 53,17800326,1,29110,  400,  WTZ,   10,OMTHEL              ,     ,
 53,17800326,2,29110,  560,  WZW,   20,BET                 ,     ,
 53,17800326,3,29103,  490,    W,   40,ZEEBET              ,     ,
 53,17800327,1,29101,  500,    W,   64,BETOMTHEL           ,     ,
 53,17800327,2,29100,  580,    W,   80,ZEEBET              ,     ,
 53,17800327,3,29092,  480,    W,   40,BET                 ,     ,
 53,17800328,1,29080,  510,  ZTO,   20,OMTHELBET           ,     ,
 53,17800328,2,29072,  670,  ZTW,   46,OMTHELZEEBETREG     ,     ,
 53,17800328,3,29072,  530,   ZW,  100,ZEEBETOMTHEL        ,     ,
 53,17800329,1,29091,  491,  WZW,  100,ZEEBET              ,     ,
 53,17800329,2,29101,  580,  WZW,   70,ZEEBET              ,     ,
 53,17800329,3,29100,  520,  WZW,   30,DOK                 ,     ,
 53,17800330,1,29090,  512,  WZW,   40,DOKREG              ,     ,
 53,17800330,2,29081,  590,  WZW,   80,ZEEBET              ,     ,
 53,17800330,3,29071,  480,    W,   40,BET                 ,     ,
 53,17800331,1,29071,  472,    W,   20,BET                 ,     ,
 53,17800331,2,29071,  560,    W,   40,BEWREG              ,     ,
 53,17800331,3,29071,  480,   NO,   22,ZEEBETVEEREG        ,     ,
 53,17800401,1,29083,  400,  NNO,   50,ZEEBETREG           ,     ,
 53,17800401,2,29093,  430,  NTO,   64,HAGBEW              ,     ,
 53,17800401,3,29093,  380,  NTO,   20,OMTHEL              ,     ,
 53,17800402,1,29081,  370,   ZO,   10,OMTHELDOK           ,     ,
 53,17800402,2,29060,  460,    Z,  120,DOKVEEREGWEE        ,     ,
 53,17800402,3,29010,  440,    W,  160,VEEREG              ,     ,
 53,17800403,1,28091,  442,   ZW,  100,REGZEEBEW           ,     ,
 53,17800403,2,28081,  500,   ZW,   80,ZEEBEW              ,     ,
 53,17800403,3,28091,  420,  WTN,  120,VEEREG              ,     ,
 53,17800404,1,29003,  400,   NW,  110,VEEREGHAG           ,     ,
 53,17800404,2,29031,  470,   NW,  100,VEEREGHAG           ,     ,
 53,17800404,3,29051,  370,   NW,   40,BEWHAG              ,     ,
 53,17800405,1,29053,  380,  ZZO,   40,BEWVEESNEDONWEE     ,     ,
 53,17800405,2,29053,  422,  ZZW,   20,DOKZEEBET           ,     ,
 53,17800405,3,29053,  370,   ZW,   40,REGDOK              ,     ,
 53,17800406,1,29070,  380,   NW,   10,OMTHELBEWHEL        ,     ,
 53,17800406,2,29081,  460,  NNW,   20,BEW                 ,     ,
 53,17800406,3,29090,  370,  NNW,   10,OMTHEL              ,     ,
 53,17800407,1,29091,  362,    W,   10,BEWHEL              ,     ,
 53,17800407,2,29091,  470,  NTO,   20,BEWHEL              ,     ,
 53,17800407,3,29081,  380,   NO,   10,OMTHEL              ,     ,
 53,17800408,1,29081,  370,   NO,    0,ZEEBETHAGSNE        ,     ,
 53,17800408,2,29081,  452,  ONO,   30,BEWSNE              ,     ,
 53,17800408,3,29100,  362,  NNO,   50,BEW                 ,     ,
 53,17800409,1,29112,  370,  NNO,   60,BEWHAG              ,     ,
 53,17800409,2,30010,  460,  NNO,   80,BEW                 ,     ,
 53,17800409,3,30022,  370,  NNO,   40,HEL                 ,     ,
 53,17800410,1,30020,  370,  NTW,   20,OMTHEL              ,     ,
 53,17800410,2,30012,  462,  NNW,   30,ZEEBET              ,     ,
 53,17800410,3,30002,  370,   NW,   40,ZEEBET              ,     ,
 53,17800411,1,29102,  350,  ZTO,   20,ZEEBET              ,     ,
 53,17800411,2,29081,  500,  ZTW,   40,ZEEBET              ,     ,
 53,17800411,3,29071,  410,   ZO,   20,REG                 ,     ,
 53,17800412,1,29062,  400,  OTZ,   40,REG                 ,     ,
 53,17800412,2,29052,  482,  OTN,   40,ZEEBETDOK           ,     ,
 53,17800412,3,29052,  442,  OTN,   60,DOKREG              ,     ,
 53,17800413,1,29062,  400,  OTN,   70,REGDOK              ,     ,
 53,17800413,2,29073,  471,  ONO,   50,BEW                 ,     ,
 53,17800413,3,29071,  360,    N,   50,OMTHELZEEBET        ,     ,
 53,17800414,1,29060,  390,  NNW,   60,ZEEBETREGHAG        ,     ,
 53,17800414,2,29071,  430,  NTW,   80,ZEEBETHAGSNE        ,     ,
 53,17800414,3,29073,  362,   NW,   70,ZEEBETHAG           ,     ,
 53,17800415,1,29081,  410,   NW,   30,ZEEBETHAGREG        ,     ,
 53,17800415,2,29081,  500,  NNW,   30,BET                 ,     ,
 53,17800415,3,29070,  442,   ZW,   20,REG                 ,     ,
 53,17800416,1,29040,  432,  WNW,   80,REG                 ,     ,
 53,17800416,2,29051,  520,   NW,   80,ZEEBET              ,     ,
 53,17800416,3,29060,  450,    W,   60,VEEREG              ,     ,
 53,17800417,1,29032,  450,    W,   20,REGVEEBEW           ,     ,
 53,17800417,2,29032,   51,    W,  120,VEEBEWHAG           ,     ,
 53,17800417,3,29040,   43,  WTN,  100,BEW                 ,     ,
 53,17800418,1,29050,   43,  WTN,  100,BEW                 ,     ,
 53,17800418,2,29052,  480,    W,   82,BEWHAGREG           ,     ,
 53,17800418,3,29051,   41,    W,   40,BEW                 ,     ,
 53,17800419,1,29061,  402,    N,   10,BEWVEEREG           ,     ,
 53,17800419,2,29081,  500,  NNW,   22,BEW                 ,     ,
 53,17800419,3,29093,  392,   NW,   20,BEW                 ,     ,
 53,17800420,1,29102,  420,    W,    0,BEW                 ,     ,
 53,17800420,2,29111,  492,   NW,   40,BEW                 ,     ,
 53,17800420,3,30000,  412,    N,   10,BEWOMTHEL           ,     ,
 53,17800421,1,30001,  420,    Z,   10,OMTHEL              ,     ,
 53,17800421,2,30000,  570,    Z,   30,VEEBEW              ,     ,
 53,17800421,3,29102,  480,    Z,   20,DOK                 ,     ,
 53,17800422,1,29092,  490,    Z,   50,DOKREG              ,     ,
 53,17800422,2,29082,  522,  ZZW,   30,VEEREG              ,     ,
 53,17800422,3,29080,  480,    W,   20,DOK                 ,     ,
 53,17800423,1,29072,  450,  WTN,  100,ZEEBETVEEREGHAGDOK  ,     ,
 53,17800423,2,29071,  540,    W,   40,ZEEBET              ,     ,
 53,17800423,3,29070,  472,  ZZO,   20,BEW                 ,     ,
 53,17800424,1,29061,  472,  WZW,   40,BEW                 ,     ,
 53,17800424,2,29060,  572,  WZW,   40,BEW                 ,     ,
 53,17800424,3,29053,  490,  ONO,   20,BEWOMTHEL           ,     ,
 53,17800425,1,29060,  480,    W,   30,BET                 ,     ,
 53,17800425,2,29050,  572,    W,   40,VEEBEW              ,     ,
 53,17800425,3,29051,  490,  WZW,   40,DOKREG              ,     ,
 53,17800426,1,29000,  450,  NTO,  160,VEEREG              ,     ,
 53,17800426,2,29051,  492,    N,  120,DOKREG              ,     ,
 53,17800426,3,29081,  440,   NW,   60,BEW                 ,     ,
 53,17800427,1,29080,  480,    W,   50,DOKREG              ,     ,
 53,17800427,2,29041,  490,  ZZO,   70,VEEREGMIS           ,     ,
 53,17800427,3,29062,  460,   NO,   40,REGDOK              ,     ,
 53,17800428,1,29092,  470,    N,   20,DOKREG              ,     ,
 53,17800428,2,29103,  570,    V,   10,DOKREG              ,     ,
 53,17800428,3,29093,  522,  ZTO,   10,VEEREG              ,     ,
 53,17800429,1,29081,  552, ZWTZ,   50,DOKREGBET           ,     ,
 53,17800429,2,29082,  630,  WZW,   60,DOKREGBET           ,     ,
 53,17800429,3,29071,  510,  WZW,   60,ZEEBET              ,     ,
 53,17800430,1,29082,  530,    W,   50,ZEEBET              ,     ,
 53,17800430,2,29081,  600,   ZW,   60,ZEEBETREG           ,     ,
 53,17800430,3,29090,  530,   ZW,   60,ZEEBET              ,     ,
 53,17800501,1,29091,  530,   ZW,    0,BEW                 ,     ,
 53,17800501,2,29093,  650,   ZW,    0,ZEEBETREG           ,     ,
 53,17800501,3,29092,  540,   NO,   40,VEEREG              ,     ,
 53,17800502,1,29080,  530,   NO,   42,DOKREG              ,     ,
 53,17800502,2,29100,  550,  NNO,   60,DOKZEEBET           ,     ,
 53,17800502,3,30010,  482,    N,   40,DOK                 ,     ,
 53,17800503,1,30022,  472,    N,   30,DOK                 ,     ,
 53,17800503,2,30020,  560,    O,   30,ZEEBET              ,     ,
 53,17800503,3,30020,  520,    O,   20,BEW                 ,     ,
 53,17800504,1,30013,  512,    O,   20,DOK                 ,     ,
 53,17800504,2,30010,  560,  OTN,   20,DOK                 ,     ,
 53,17800504,3,30003,  480,   NW,   20,ZEEBETBEW           ,     ,
 53,17800505,1,29111,  500,  ZZW,   20,ZEEBETREG           ,     ,
 53,17800505,2,29111,  650, ZWTZ,   20,ZEEBETREG           ,     ,
 53,17800505,3,29103,  532,  WZW,   20,BEW                 ,     ,
 53,17800506,1,29100,  530,    W,   20,BEW                 ,     ,
 53,17800506,2,30000,  610,    W,   40,BEWREG              ,     ,
 53,17800506,3,29102,  530,    W,   40,BEW                 ,     ,
 53,17800507,1,29101,  530,    W,   40,BEW                 ,     ,
 53,17800507,2,29111,  620,    W,   40,BEWREG              ,     ,
 53,17800507,3,29102,  550,   ZW,   40,DOK                 ,     ,
 53,17800508,1,29091,  550,  ZZW,   60,DOKREG              ,     ,
 53,17800508,2,29081,  610,  ZZW,   60,REG                 ,     ,
 53,17800508,3,29070,  520,    W,   70,ZEEBET              ,     ,
 53,17800509,1,29080,  530,  WTZ,   60,BEW                 ,     ,
 53,17800509,2,29081,  630,   ZW,   60,ZEEBEW              ,     ,
 53,17800509,3,29071,  572,  ZZO,   20,DOK                 ,     ,
 53,17800510,1,29060,  560,  ZTW,   60,REGBEW              ,     ,
 53,17800510,2,29071,  660,   ZW,   60,BEWREG              ,     ,
 53,17800510,3,29080,  540,   ZW,   62,BEWOMTHEL           ,     ,
 53,17800511,1,29090,  550,   ZW,   70,BEWREG              ,     ,
 53,17800511,2,29101,  630,   ZW,   70,BEW                 ,     ,
 53,17800511,3,29110,  520,  WTZ,   40,OMTHEL              ,     ,
 53,17800512,1,29113,  542,    W,   40,BEW                 ,     ,
 53,17800512,2,30002,  660,    W,   40,BEW                 ,     ,
 53,17800512,3,29112,  530,  WNW,   20,OMTHEL              ,     ,
 53,17800513,1,29101,  560,    Z,   20,BETOMTHEL           ,     ,
 53,17800513,2,29092,  682,  WZW,   50,ZEEBET              ,     ,
 53,17800513,3,29092,  551,    W,   20,OMTHEL              ,     ,
 53,17800514,1,29090,  540,   ZW,   20,REGVEEBEW           ,     ,
 53,17800514,2,29083,  590,  WNW,   20,REGVEEBEW           ,     ,
 53,17800514,3,29080,  530,     ,    0,ZEEBEW              ,     ,
 53,17800515,1,29072,  530,   NO,   60,DOKREGZEEBET        ,     ,
 53,17800515,2,29092,  610,    N,   60,ZEEBEW              ,     ,
 53,17800515,3,29110,  490,  NTW,   40,BEW                 ,     ,
 53,17800516,1,30002,  500, NWTN,   20,BEW                 ,     ,
 53,17800516,2,30010,  630,  NNW,   40,BEW                 ,     ,
 53,17800516,3,30011,  520,   NW,   40,BEW                 ,     ,
 53,17800517,1,30003,  550,   ZW,   40,DOKREG              ,     ,
 53,17800517,2,30002,  570,  WZW,   40,STODOK              ,     ,
 53,17800517,3,30001,  530,  NNW,    0,BEW                 ,     ,
 53,17800518,1,29113,  540,  WNW,   50,BEW                 ,     ,
 53,17800518,2,30010,  602,  WNW,   40,BEW                 ,     ,
 53,17800518,3,30001,  530,  WZW,   40,ZEEBEW              ,     ,
 53,17800519,1,29100,  552,   ZW,   80,REGDOK              ,     ,
 53,17800519,2,29090,  590,  WZW,  100,ZEEBETREG           ,     ,
 53,17800519,3,29100,  492,    N,   80,ZEEBETREG           ,     ,
 53,17800520,1,30010,  460,  NNW,   40,ZEEBET              ,     ,
 53,17800520,2,30020,  540,  NNW,   40,BEW                 ,     ,
 53,17800520,3,30020,  470,   NW,   40,ZEEBET              ,     ,
 53,17800521,1,30012,  502,   ZW,   40,DOK                 ,     ,
 53,17800521,2,30001,  640,  WTN,   40,BEW                 ,     ,
 53,17800521,3,29101,  550,    Z,   10,DOK                 ,     ,
 53,17800522,1,29081,  550,  ZTW,   60,ZEEBET              ,     ,
 53,17800522,2,29071,  680,   ZW,   50,DOKREG              ,     ,
 53,17800522,3,29071,  532,  WZW,   70,ZEEBET              ,     ,
 53,17800523,1,29080,  540,  WZW,   80,BEWREG              ,     ,
 53,17800523,2,29080,  622,  WZW,  103,BEWREGBUY           ,     ,
 53,17800523,3,29082,  522,  WTN,   80,ZEEBEW              ,     ,
 53,17800524,1,29101,  550,   NW,   70,ZEEBEW              ,     ,
 53,17800524,2,30002,  610,   NW,   60,BEW                 ,     ,
 53,17800524,3,30010,  522,    W,   40,DOK                 ,     ,
 53,17800525,1,30010,  550,    W,   40,ZEEBET              ,     ,
 53,17800525,2,30011,  630,    W,   70,DOKREG              ,     ,
 53,17800525,3,30011,  562,    W,   60,ZEEBET              ,     ,
 53,17800526,1,30011,  560,    W,   60,DOK                 ,     ,
 53,17800526,2,30010,  650,  WZW,   80,DOKREG              ,     ,
 53,17800526,3,30002,  572,  WNW,   40,DOKREG              ,     ,
 53,17800527,1,30002,  580,  NNW,   40,REGZEEBETOMTHEL     ,     ,
 53,17800527,2,30012,  622,  NTW,   60,DOKBEW              ,     ,
 53,17800527,3,30021,  522,    O,   10,OMTHEL              ,     ,
 53,17800528,1,30022,  560,    Z,   10,DOK                 ,     ,
 53,17800528,2,30021,  732,   ZW,   20,BETOMTHEL           ,     ,
 53,17800528,3,30011,  632,    O,    0,HEL                 ,     ,
 53,17800529,1,30010,  650,  ZZO,    0,HEL                 ,     ,
 53,17800529,2,30010,  810,   NO,   20,HEL                 ,     ,
 53,17800529,3,30000,  680,    O,    0,HEL                 ,     ,
 53,17800530,1,29112,  672,    Z,   20,HEL                 ,     ,
 53,17800530,2,29110,  831,    O,   11,HEL                 ,     ,
 53,17800530,3,30003,  670,   NO,   60,BETWEE              ,     ,
 53,17800531,1,30000,  610, NOTN,   70,BET                 ,     ,
 53,17800531,2,30010,  630, NOTN,   80,ZEEBET              ,     ,
 53,17800531,3,30011,  560,   NO,   62,OMTHEL              ,     ,
 53,17800601,1,30011,  580,    O,   50,HEL                 ,     ,
 53,17800601,2,30010,  721,  OTN,   40,HEL                 ,     ,
 53,17800601,3,30000,  680,    O,   10,HELWEE              ,     ,
 53,17800602,1,29111,  710,  ZZO,   10,HELDONBLIREG        ,     ,
 53,17800602,2,29101,  810,  OZO,    0,OMTHELZEEBEW        ,     ,
 53,17800602,3,29100,  672,  WNW,    0,BET                 ,     ,
 53,17800603,1,29100,  680,    W,    0,HEL                 ,     ,
 53,17800603,2,29093,  790,   NW,   42,BETVEEBEW           ,     ,
 53,17800603,3,29102,  570,  NTW,   64,ZEEBET              ,     ,
 53,17800604,1,30000,  560,    N,   40,ZEEBET              ,     ,
 53,17800604,2,30003,  632,  NTO,   70,ZEEBET              ,     ,
 53,17800604,3,30002,  520,  NTO,   70,ZEEBET              ,     ,
 53,17800605,1,30000,  520,   NO,   60,DOK                 ,     ,
 53,17800605,2,29112,  592,  OTN,   40,DOK                 ,     ,
 53,17800605,3,29102,  502,   NO,   82,DOK                 ,     ,
 53,17800606,1,29102,  520, NOTN,   80,ZEEBET              ,     ,
 53,17800606,2,29102,  610,  NNO,   60,ZEEBETREG           ,     ,
 53,17800606,3,29103,  510,  NTO,   60,DOK                 ,     ,
 53,17800607,1,29112,  520,  NTO,   40,DOK                 ,     ,
 53,17800607,2,29112,  582,  NTO,   40,ZEEBET              ,     ,
 53,17800607,3,29112,  472,    N,   30,OMTHEL              ,     ,
 53,17800608,1,29112,  510,    N,   20,BEW                 ,     ,
 53,17800608,2,29113,  600,    N,   40,ZEEBEW              ,     ,
 53,17800608,3,29113,  482,    N,    0,OMTHEL              ,     ,
 53,17800609,1,29113,  510,  ZZW,   10,ZEEBEW              ,     ,
 53,17800609,2,29112,  640,   ZW,   20,BEW                 ,     ,
 53,17800609,3,29101,  512,   ZW,   20,OMTHEL              ,     ,
 53,17800610,1,29100,  560, ZWTW,   30,DOK                 ,     ,
 53,17800610,2,29100,  682,    N,    0,ZEEBETOMTHEL        ,     ,
 53,17800610,3,29093,  590,  ONO,    0,HEL                 ,     ,
 53,17800611,1,29092,  621,   NW,    0,HEL                 ,     ,
 53,17800611,2,29102,  721,  NNW,   10,BET                 ,     ,
 53,17800611,3,29110,  570,    N,   10,OMTHEL              ,     ,
 53,17800612,1,30000,  561,   NO,   20,BET                 ,     ,
 53,17800612,2,30001,  620,  NTO,   20,OMTHEL              ,     ,
 53,17800612,3,30003,  520,  NTO,   10,HEL                 ,     ,
 53,17800613,1,30002,  532,  ZZO,   20,HEL                 ,     ,
 53,17800613,2,29113,  710,  ZTW,   20,OMTHEL              ,     ,
 53,17800613,3,29103,  610,  WTZ,   23,BET                 ,     ,
 53,17800614,1,29090,  593,  WTN,   20,REGZEEBET           ,     ,
 53,17800614,2,29090,  652,    W,   40,BEW                 ,     ,
 53,17800614,3,29080,  571,    W,   83,ZEEBEWREGDONBUY     ,     ,
 53,17800615,1,29081,  570,  WNW,   80,ZEEREG              ,     ,
 53,17800615,2,29091,  620,  WNW,   80,ZEEREG              ,     ,
 53,17800615,3,29100,  522,  WNW,   60,BEW                 ,     ,
 53,17800616,1,29103,  550,  NNW,   40,ZEEBEWREG           ,     ,
 53,17800616,2,29111,  640,   NW,   60,ZEEBEWREG           ,     ,
 53,17800616,3,29112,  542,   NW,   60,ZEEBETREG           ,     ,
 53,17800617,1,29113,  590,   ZW,   40,ZEEBETREG           ,     ,
 53,17800617,2,29102,  620,   ZW,   60,ZEEBETREG           ,     ,
 53,17800617,3,29101,  572,  WZW,   60,ZEEBET              ,     ,
 53,17800618,1,29093,  582,   ZW,   60,REG                 ,     ,
 53,17800618,2,29091,  602,   ZW,   60,REGDOK              ,     ,
 53,17800618,3,29091,  590,  WTN,   40,DOK                 ,     ,
 53,17800619,1,29100,  660,    Z,   20,OMTHEL              ,     ,
 53,17800619,2,29093,  800,  ZTW,   20,OMTHELZEEBEW        ,     ,
 53,17800619,3,29100,  652,    W,   20,REGBET              ,     ,
 53,17800620,1,29103,  620,    W,   20,DOKREG              ,     ,
 53,17800620,2,29111,  710,  WTZ,   30,BEW                 ,     ,
 53,17800620,3,30000,  562,  WZW,   20,OMTHEL              ,     ,
 53,17800621,1,30000,  602,    W,   50,BEWREG              ,     ,
 53,17800621,2,30001,  662,    W,   50,BEWREG              ,     ,
 53,17800621,3,30002,  570,    W,   40,BEW                 ,     ,
 53,17800622,1,30010,  610,    W,    0,OMTHEL              ,     ,
 53,17800622,2,30002,  690,    W,   20,OMTHELZEEBET        ,     ,
 53,17800622,3,29112,  590,   ZW,   40,REG                 ,     ,
 53,17800623,1,29101,  600,  WTN,   40,DOKREG              ,     ,
 53,17800623,2,30000,  610,  NNW,   70,DOKREG              ,     ,
 53,17800623,3,30011,  522,   NW,   40,OMTHEL              ,     ,
 53,17800624,1,30011,  600,  ZZW,   13,BET                 ,     ,
 53,17800624,2,30000,  720,   ZW,   50,ZEEBET              ,     ,
 53,17800624,3,29110,  610,    W,   80,ZEEBET              ,     ,
 53,17800625,1,29103,  600,   NW,   53,BETZEEBEW           ,     ,
 53,17800625,2,29110,  620,  WTN,  100,ZEEBEWREG           ,     ,
 53,17800625,3,29112,  570,  WNW,   90,ZEEBEWREG           ,     ,
 53,17800626,1,30001,  580,  WNW,   80,ZEEBEWREG           ,     ,
 53,17800626,2,30011,  630, NWTW,   80,BEW                 ,     ,
 53,17800626,3,30020,  550,  NNW,   60,BEW                 ,     ,
