DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 55,17840531,1,29022,  653,  OZO,     ,GEHBET              ,     ,
 55,17840531,2,29021,  743,  OTN,     ,OMTHEL              ,     ,
 55,17840531,3,29021,  632,    O,     ,GEHBET              ,     ,
 55,17840601,1,29021,  611,  OTZ,   20,BET                 ,     ,
 55,17840601,2,29030,  693,  OZO,   60,BEW                 ,     ,
 55,17840601,3,29040,  601,    O,   40,BET                 ,     ,
 55,17840602,1,29053,  622,  OZO,   60,OMTHEL              ,     ,
 55,17840602,2,29052,  720,  OTZ,  120,BET                 ,     ,
 55,17840602,3,29053,  613,  OZO,   90,BET                 ,     ,
 55,17840603,1,29052,  603,  ZTW,   80,BET                 ,     ,
 55,17840603,2,29043,  730,  OZO,  120,OMTHEL              ,     ,
 55,17840603,3,29042,  651,    O,   60,BET                 ,     ,
 55,17840604,1,29052,  653,  OZO,   40,HEL                 ,     ,
 55,17840604,2,29043,  791,    O,  180,OMTHEL              ,     ,
 55,17840604,3,29042,  661,    O,  180,OMTHEL              ,     ,
 55,17840605,1,29032,  651,  OTN,   90,OMTHEL              ,     ,
 55,17840605,2,29031,  781,  OTZ,  140,OMTHEL              ,     ,
 55,17840605,3,29021,  643,    O,   70,BET                 ,     ,
 55,17840606,1,29021,  653,  OZO,   50,OMTHEL              ,     ,
 55,17840606,2,29021,  730,   NO,   90,GEHBET              ,     ,
 55,17840606,3,29021,  611,   NW,   20,GEHBETONW           ,     ,
 55,17840607,1,29030,  590,   NO,   40,GEHBETREG           ,     ,
 55,17840607,2,29032,  682,  NNO,   60,GEHBET              ,     ,
 55,17840607,3,29041,  613,   NW,   50,GEHBET              ,     ,
 55,17840608,1,29040,  613, ZOTO,   20,BET                 ,     ,
 55,17840608,2,29040,  733,   NO,   50,GEHBET              ,     ,
 55,17840608,3,29031,  622,  NNO,   30,GEHBET              ,     ,
 55,17840609,1,29013,  611, ZOTO,  100,GEHBETREG           ,     ,
 55,17840609,2,29011,  691,  ZZW,   30,GEHBETREG           ,     ,
 55,17840609,3,29010,  601,   ZW,  120,GEHBET              ,     ,
 55,17840610,1,28113,  640,   ZW,   60,GEHBETREG           ,     ,
 55,17840610,2,28110,  682,  WTZ,   90,GEHBET              ,     ,
 55,17840610,3,28100,  592,  WZW,   80,BETREGONW           ,     ,
 55,17840611,1,28092,  563,  WTZ,  120,GEHBETREG           ,     ,
 55,17840611,2,28110,  611,   NW,  220,GEHBETREG           ,     ,
 55,17840611,3,29011,  580,    W,   40,BET                 ,     ,
 55,17840612,1,29020,  590,  WTZ,   50,BET                 ,     ,
 55,17840612,2,29013,  651,    W,   80,GEHBETREG           ,     ,
 55,17840612,3,29003,  590,    W,   30,OMTHEL              ,     ,
 55,17840613,1,28113,  611,  WZW,  110,BET                 ,     ,
 55,17840613,2,29000,  651,    W,  200,OMTHELREG           ,     ,
 55,17840613,3,29000,  590,  WZW,   50,BET                 ,     ,
 55,17840614,1,29013,  582,    W,     ,GEHBET              ,     ,
 55,17840614,2,29022,  632,    W,     ,GEHBET              ,     ,
 55,17840614,3,29030,  540, NWTN,     ,GEHBETREG           ,     ,
 55,17840615,1,29033,  611,  NNO,     ,GEHBET              ,     ,
 55,17840615,2,29040,  653,  ZZW,     ,GEHBETREG           ,     ,
 55,17840615,3,29033,  592, ZWTW,     ,GEHBET              ,     ,
 55,17840616,1,29031,  603,   ZW,     ,GEHBETREG           ,     ,
 55,17840616,2,29030,  701, ZWTW,     ,GEHBET              ,     ,
 55,17840616,3,29013,  640, ZWTW,     ,OMTHEL              ,     ,
 55,17840617,1,29010,  632,  WZW,     ,BEW                 ,     ,
 55,17840617,2,29010,  672, ZWTW,     ,BET                 ,     ,
 55,17840617,3,29000,  582,   ZW,     ,BET                 ,     ,
 55,17840618,1,29003,  580,  WTZ,     ,GEHBET              ,     ,
 55,17840618,2,29013,  643,    W,   80,BETREG              ,     ,
 55,17840618,3,29021,  580,    W,     ,OMTHEL              ,     ,
 55,17840619,1,29031,  622,  WNW,   20,OMTHEL              ,     ,
 55,17840619,2,29040,  680,    W,     ,BET                 ,     ,
 55,17840619,3,29030,  590,    W,     ,GEHBET              ,     ,
 55,17840620,1,29013,  632, ZWTZ,     ,BETREG              ,     ,
 55,17840620,2,29013,  693, ZWTW,     ,BETREG              ,     ,
 55,17840620,3,29011,  582,   ZW,     ,GEHBET              ,     ,
 55,17840621,1,29010,  611,   ZW,   40,GEHBET              ,     ,
 55,17840621,2,29001,  680,   ZW,     ,GEHBET              ,     ,
 55,17840621,3,28103,  611,   ZW,     ,GEHBETREGONW        ,     ,
 55,17840622,1,28081,  611,  WTZ,     ,GEHBETREG           ,     ,
 55,17840622,2,28081,  743, ZWTW,   10,BETREG              ,     ,
 55,17840622,3,28081,  582,   ZW,   80,OMTHELREGONW        ,     ,
 55,17840623,1,28093,  601,   ZW,  150,BET                 ,     ,
 55,17840623,2,28102,  680,   ZW,  110,BET                 ,     ,
 55,17840623,3,28100,  580,   ZW,     ,GEHBETREG           ,     ,
 55,17840624,1,28082,  592,  ZZO,     ,GEHBETREG           ,     ,
 55,17840624,2,     ,  712,  ZTW,   50,GEHBETREG           ,     ,
 55,17840624,3,28092,  553,    W,  150,GEHBETREGONW        ,     ,
 55,17840625,1,28101,  561,  WZW,  110,GEHBETREG           ,     ,
 55,17840625,2,28103,  653,  WTZ,   90,BETREG              ,     ,
 55,17840625,3,28112,  561,    W,   50,GEHBETREG           ,     ,
 55,17840626,1,29000,  611, ZWTW,   30,GEHBET              ,     ,
 55,17840626,2,29000,  680,   ZW,   70,GEHBETREG           ,     ,
 55,17840626,3,28110,  590, ZWTW,     ,GEHBET              ,     ,
 55,17840627,1,28090,  590, ZWTW,  130,GEHBETREG           ,     ,
 55,17840627,2,28092,  670, ZWTW,  130,BET                 ,     ,
 55,17840627,3,28092,  582, ZWTW,  120,GEHBETREG           ,     ,
 55,17840628,1,28101,  553, NWTW,     ,GEHBET              ,     ,
 55,17840628,2,29001,  653,  WNW,     ,BETREG              ,     ,
 55,17840628,3,29002,  553, NWTW,     ,BETREG              ,     ,
 55,17840629,1,29002,  601, NWTW,     ,GEHBETREG           ,     ,
 55,17840629,2,29011,  611,   NW,     ,BET                 ,     ,
 55,17840629,3,29011,  532,  NNW,     ,BET                 ,     ,
 55,17840630,1,28113,  561,  NNW,     ,GEHBETREG           ,     ,
 55,17840630,2,29010,  611,  WNW,     ,GEHBET              ,     ,
 55,17840630,3,29011,  523,  NNW,     ,BET                 ,     ,
 55,17840701,1,29013,  542, NWTN,   50,GEHBETREG           ,     ,
 55,17840701,2,29023,  571,   NW,   40,GEHBETREG           ,     ,
 55,17840701,3,29031,  540, NWTN,     ,GEHBET              ,     ,
 55,17840702,1,29031,  590, NWTN,     ,GEHBET              ,     ,
 55,17840702,2,29032,  670,   NW,     ,GEHBET              ,     ,
 55,17840702,3,29032,  523,  NNW,     ,OMTHEL              ,     ,
 55,17840703,1,29032,  561,  NTW,     ,GEHBET              ,     ,
 55,17840703,2,29032,  670,  NNW,     ,BET                 ,     ,
 55,17840703,3,29023,  532,    N,     ,OMTHEL              ,     ,
 55,17840704,1,29021,  643, NWTW,     ,BET                 ,     ,
 55,17840704,2,29021,  682,    W,     ,OMTHEL              ,     ,
 55,17840704,3,29021,  563,  WNW,     ,OMTHEL              ,     ,
 55,17840705,1,29021,  680,  WTN,     ,OMTHEL              ,     ,
 55,17840705,2,29023,  670,  WTN,     ,BET                 ,     ,
 55,17840705,3,29023,  603,  WNW,     ,OMTHEL              ,     ,
 55,17840706,1,29023,  730,  WNW,     ,OMTHEL              ,     ,
 55,17840706,2,29030,  760,  ONO,     ,BET                 ,     ,
 55,17840706,3,29021,  670,   NO,     ,OMTHEL              ,     ,
 55,17840707,1,29010,  760, NOTO,     ,OMTHEL              ,     ,
 55,17840707,2,29000,  892,  OTZ,   20,OMTHEL              ,     ,
 55,17840707,3,28110,  772,  OTZ,     ,OMTHEL              ,     ,
 55,17840708,1,28110,  720, ZOTZ,     ,BET                 ,     ,
 55,17840708,2,28112,  791,  ZZW,   30,BET                 ,     ,
 55,17840708,3,29001,  691,  ZZW,     ,BETREG              ,     ,
 55,17840709,1,29002,  751,  ZZW,     ,GEHBETREG           ,     ,
 55,17840709,2,29011,  670,    W,   10,GEHBETREG           ,     ,
 55,17840709,3,29023,  613,    W,     ,GEHBETREG           ,     ,
 55,17840710,1,29021,  632,  WTZ,     ,GEHBET              ,     ,
 55,17840710,2,29021,  640,   NW,     ,BET                 ,     ,
 55,17840710,3,29023,  563,  NTO,     ,OMTHEL              ,     ,
 55,17840711,1,29033,  712,   NO,     ,BET                 ,     ,
 55,17840711,2,29031,  651,  NTO,     ,OMTHEL              ,     ,
 55,17840711,3,29003,  580,  NTO,     ,OMTHEL              ,     ,
 55,17840712,1,29002,  653,   ZW,   50,GEHBET              ,     ,
 55,17840712,2,28113,  701, ZWTW,  210,BET                 ,     ,
 55,17840712,3,28113,  613, ZWTW,  130,GEHBET              ,     ,
 55,17840713,1,29021,  613,  WNW,   60,OMTHEL              ,     ,
 55,17840713,2,29033,  643,  WTN,   20,OMTHEL              ,     ,
 55,17840713,3,29033,  592,    W,     ,OMTHEL              ,     ,
 55,17840714,1,29030,  653, ZWTW,  150,BETREG              ,     ,
 55,17840714,2,29033,  722,  WTZ,  100,GEHBET              ,     ,
 55,17840714,3,29040,  563,  NNW,     ,OMTHEL              ,     ,
 55,17840715,1,29033,  680,   NW,     ,BET                 ,     ,
 55,17840715,2,29041,  630, NWTN,   20,BET                 ,     ,
 55,17840715,3,29033,  553,  NNW,     ,OMTHEL              ,     ,
 55,17840716,1,29032,  653,    W,     ,OMTHEL              ,     ,
 55,17840716,2,29022,  701,    W,     ,BET                 ,     ,
 55,17840716,3,29003,  622,    W,     ,OMTHEL              ,     ,
 55,17840717,1,28111,  603,   NW,   20,BET                 ,     ,
 55,17840717,2,28112,  632,  WNW,   70,BET                 ,     ,
 55,17840717,3,28112,  571, NWTW,   90,BET                 ,     ,
 55,17840718,1,28111,  622,  WNW,     ,BET                 ,     ,
 55,17840718,2,28111,  653,    W,     ,BEW                 ,     ,
 55,17840718,3,28100,  582,  WNW,     ,OMTHEL              ,     ,
 55,17840719,1,28071,  680, ZWTZ,     ,OMTHEL              ,     ,
 55,17840719,2,28053,  793,  ZTW,   60,GEHBET              ,     ,
 55,17840719,3,28043,  611,  ZZW,   80,GEHBETREG           ,     ,
 55,17840720,1,28052,  590,  ZZW,  180,GEHBETREG           ,     ,
 55,17840720,2,28062,  693,   ZW,  180,BETREG              ,     ,
 55,17840720,3,28073,  603,   ZW,  180,GEHBETREG           ,     ,
 55,17840721,1,28092,  622, ZWTW,  130,BET                 ,     ,
 55,17840721,2,28092,  730,  ZZW,  110,GEHBETREG           ,     ,
 55,17840721,3,28070,  601,  ZZW,  130,GEHBETREG           ,     ,
 55,17840722,1,28071,  603,  WZW,  150,BET                 ,     ,
 55,17840722,2,28081,  661,  WTZ,  100,BET                 ,     ,
 55,17840722,3,28091,  590,  WTZ,  130,GEHBET              ,     ,
 55,17840723,1,28102,  592, NWTW,   30,BETREG              ,     ,
 55,17840723,2,29000,  640,  WTN,   40,BETREG              ,     ,
 55,17840723,3,29002,  603,    W,     ,BET                 ,     ,
 55,17840724,1,29011,  651,  WZW,   30,GEHBETREG           ,     ,
 55,17840724,2,29013,  722,  WZW,  100,GEHBET              ,     ,
 55,17840724,3,29013,  611,  WZW,   50,GEHBETREG           ,     ,
 55,17840725,1,29010,  613,  WZW,     ,GEHBETREG           ,     ,
 55,17840725,2,29010,  670,   ZW,  140,GEHBETREG           ,     ,
 55,17840725,3,29010,  613, ZWTW,  100,GEHBETREG           ,     ,
 55,17840726,1,29002,  653,   ZW,   40,GEHBET              ,     ,
 55,17840726,2,29001,  733,    W,     ,GEHBET              ,     ,
 55,17840726,3,29002,  643,   NO,   90,BEW                 ,     ,
 55,17840727,1,28100,  611,   NW,   50,GEHBETREG           ,     ,
 55,17840727,2,28110,  653,    W,   90,GEHBET              ,     ,
 55,17840727,3,29002,  611,   ZW,   40,BEWREGONW           ,     ,
 55,17840728,1,29030,  590,   NW,   40,BEW                 ,     ,
 55,17840728,2,29031,  701,  WNW,   20,BEW                 ,     ,
 55,17840728,3,29022,  611,    O,   20,GEHBET              ,     ,
 55,17840729,1,28110,  601,   ZO,   60,GEHBETREG           ,     ,
 55,17840729,2,28110,  693,    W,  120,BEW                 ,     ,
 55,17840729,3,29000,  611,    W,   50,GEHBETREG           ,     ,
 55,17840730,1,29010,  580,  ZZW,   80,BEW                 ,     ,
 55,17840730,2,29012,  691,  ZZO,  100,BEW                 ,     ,
 55,17840730,3,29021,  643,   ZW,   30,GEHBET              ,     ,
 55,17840731,1,29031,  632, ZWTW,   50,BET                 ,     ,
 55,17840731,2,29033,  722,   ZW,  110,BET                 ,     ,
 55,17840731,3,29042,  622, NWTN,   10,BETREG              ,     ,
 55,17840801,1,29052,  643, NWTW,   40,BET                 ,     ,
 55,17840801,2,29061,  691,  WNW,   20,BET                 ,     ,
 55,17840801,3,29062,  611,  WNW,   50,OMTHEL              ,     ,
 55,17840802,1,29062,  603,    W,     ,OMTHEL              ,     ,
 55,17840802,2,29063,  720, NWTN,   60,OMTHEL              ,     ,
 55,17840802,3,29062,  611,    O,     ,OMTHEL              ,     ,
 55,17840803,1,29050,  640,    O,   30,BET                 ,     ,
 55,17840803,2,29040,  760,    O,   90,BET                 ,     ,
 55,17840803,3,29031,  670,    O,   20,GEHBETREG           ,     ,
 55,17840804,1,29030,  670,  OTN,   20,GEHBETREGONW        ,     ,
 55,17840804,2,29030,  762,  WZW,   50,BEW                 ,     ,
 55,17840804,3,29031,  653,  WNW,   30,OMTHEL              ,     ,
 55,17840805,1,29030,  653,   NW,   60,GEHBET              ,     ,
 55,17840805,2,29030,  701,  WZW,   80,BET                 ,     ,
 55,17840805,3,29022,  601,    W,  100,GEHBET              ,     ,
 55,17840806,1,29003,  611,   ZW,   80,GEHBET              ,     ,
 55,17840806,2,29010,  653,  WZW,  180,GEHBETREG           ,     ,
 55,17840806,3,28103,  630,  ZZW,   40,GEHBETREG           ,     ,
 55,17840807,1,28103,  592,   NW,   80,GEHBETREG           ,     ,
 55,17840807,2,29010,  653,  WNW,  120,BEW                 ,     ,
 55,17840807,3,29011,  561,   NW,   20,BETONW              ,     ,
 55,17840808,1,29022,  571, NWTW,   90,BETREG              ,     ,
 55,17840808,2,29031,  592,   NW,  180,BETHAG              ,     ,
 55,17840808,3,29032,  540,  NTW,   40,BEW                 ,     ,
 55,17840809,1,29032,  550,   ZW,   50,BETREG              ,     ,
 55,17840809,2,29040,  640,  NTW,  120,OMTHEL              ,     ,
 55,17840809,3,29030,  513,    N,   40,OMTHEL              ,     ,
 55,17840810,1,29030,  613, ZOTZ,     ,BET                 ,     ,
 55,17840810,2,29030,  701,  ZTO,     ,GEHBET              ,     ,
 55,17840810,3,29030,  580,  ZTO,     ,BET                 ,     ,
 55,17840811,1,29030,  601,  ZTO,     ,GEHBET              ,     ,
 55,17840811,2,29032,  743,   ZW,     ,BET                 ,     ,
 55,17840811,3,29033,  630,   ZW,     ,GEHBET              ,     ,
 55,17840812,1,29033,  643,   ZW,     ,GEHBETREG           ,     ,
 55,17840812,2,29040,  762,   ZW,     ,BET                 ,     ,
 55,17840812,3,29040,  611,   ZW,     ,OMTHEL              ,     ,
 55,17840813,1,29033,  691,   ZW,     ,BET                 ,     ,
 55,17840813,2,29033,  722,   ZW,     ,BET                 ,     ,
 55,17840813,3,29033,  611, ZWTW,     ,GEHBET              ,     ,
 55,17840814,1,29033,  680, ZWTW,     ,GEHBET              ,     ,
 55,17840814,2,29043,  722,    N,     ,GEHBET              ,     ,
 55,17840814,3,29043,  611,  NTW,     ,BEW                 ,     ,
 55,17840815,1,29050,  661,  NTW,     ,BEW                 ,     ,
 55,17840815,2,29050,  670,  NNW,     ,OMTHEL              ,     ,
 55,17840815,3,29041,  580,  NNW,     ,OMTHEL              ,     ,
 55,17840816,1,29031,  653,  WNW,     ,OMTHEL              ,     ,
 55,17840816,2,29023,  762,  WTZ,     ,OMTHEL              ,     ,
 55,17840816,3,29003,  651, ZWTW,     ,OMTHEL              ,     ,
 55,17840817,1,29000,  603, NWTN,     ,GEHBET              ,     ,
 55,17840817,2,29000,  632,   NW,   10,GEHBET              ,     ,
 55,17840817,3,28112,  563,    N,   20,GEHBET              ,     ,
 55,17840818,1,28113,  523, NOTN,  110,GEHBETREG           ,     ,
 55,17840818,2,29002,  611,  NTO,   20,BEW                 ,     ,
 55,17840818,3,29001,  542,  NNW,   40,BETBEW              ,     ,
 55,17840819,1,28113,  542, NOTN,   40,GEHBETREG           ,     ,
 55,17840819,2,28113,  580,   NO,   70,GEHBETREG           ,     ,
 55,17840819,3,29010,  590,  ONO,   20,GEHBETREG           ,     ,
 55,17840820,1,28113,  563, ZWTW,   50,GEHBETREG           ,     ,
 55,17840820,2,29003,  693,   ZW,   50,BETREG              ,     ,
 55,17840820,3,29010,  582, ZWTW,     ,OMTHEL              ,     ,
 55,17840821,1,29010,  603, NOTN,     ,BET                 ,     ,
 55,17840821,2,29013,  632,   ZO,     ,BETREG              ,     ,
 55,17840821,3,28111,  622, NOTN,   50,GEHBET              ,     ,
 55,17840822,1,28082,  622, NOTN,   50,GEHBETREG           ,     ,
 55,17840822,2,28070,  632,  NNO,   90,GEHBET              ,     ,
 55,17840822,3,28062,  601,   NO,   20,GEHBETREG           ,     ,
 55,17840823,1,28071,  611,   NO,     ,BET                 ,     ,
 55,17840823,2,28073,  582,  NNW,   60,GEHBETREG           ,     ,
 55,17840823,3,28083,  553,  NTW,   80,GEHBETREG           ,     ,
 55,17840824,1,28100,  571,   NW,     ,GEHBETREG           ,     ,
 55,17840824,2,28103,  680,  WNW,   30,BET                 ,     ,
 55,17840824,3,28102,  580,  WTN,     ,GEHBETREG           ,     ,
 55,17840825,1,28100,  603,  WTN,     ,BETREG              ,     ,
 55,17840825,2,28092,  613, NWTW,     ,BETREG              ,     ,
 55,17840825,3,28092,  580,  NTO,     ,GEHBETREGONW        ,     ,
 55,17840826,1,28100,  563,  NTW,     ,BETREG              ,     ,
 55,17840826,2,28103,  590, NWTN,   20,GEHBETREG           ,     ,
 55,17840826,3,29000,  563, NWTN,   30,GEHBETREG           ,     ,
 55,17840827,1,29012,  563, NWTW,     ,BETREG              ,     ,
 55,17840827,2,29020,  611,    W,   50,BEW                 ,     ,
 55,17840827,3,29003,  542,  WZW,     ,BEW                 ,     ,
 55,17840828,1,28110,  601,  ZZW,  110,BET                 ,     ,
 55,17840828,2,28101,  670, ZWTZ,  110,GEHBET              ,     ,
 55,17840828,3,28090,  590,   ZW,  130,BET                 ,     ,
 55,17840829,1,28080,  601,  WZW,     ,BET                 ,     ,
 55,17840829,2,28093,  653,  WZW,     ,BET                 ,     ,
 55,17840829,3,28100,  580, ZWTZ,  140,OMTHEL              ,     ,
 55,17840830,1,28103,  601,  WTN,     ,BEW                 ,     ,
 55,17840830,2,28111,  670,  NTO,   30,BET                 ,     ,
 55,17840830,3,28111,  580,  NNO,   20,BET                 ,     ,
 55,17840831,1,28093,  601, ZWTW,     ,GEHBETREG           ,     ,
 55,17840831,2,28101,  730,  WZW,   30,GEHBET              ,     ,
 55,17840831,3,28100,  590,  WZW,     ,GEHBETREG           ,     ,
 55,17840901,1,28111,  601, NWTW,   10,GEHBETREG           ,     ,
 55,17840901,2,28103,  670,   NW,   20,BET                 ,     ,
 55,17840901,3,28113,  563,   NW,   40,GEHBET              ,     ,
 55,17840902,1,29013,  590, NWTN,     ,GEHBET              ,     ,
 55,17840902,2,29022,  622,  NNW,     ,OMTHEL              ,     ,
 55,17840902,3,29032,  542,  NNW,     ,OMTHEL              ,     ,
 55,17840903,1,29043,  613,  NNW,     ,OMTHEL              ,     ,
 55,17840903,2,29051,  680,  NTO,   30,OMTHEL              ,     ,
 55,17840903,3,29051,  601,  NNO,     ,HEL                 ,     ,
 55,17840904,1,29050,  622,  NNW,   30,HEL                 ,     ,
 55,17840904,2,29040,  733,    O,   50,HEL                 ,     ,
 55,17840904,3,29032,  632,    O,     ,HEL                 ,     ,
 55,17840905,1,29030,  653,  OTZ,     ,HEL                 ,     ,
 55,17840905,2,29032,  802,  OTZ,     ,OMTHEL              ,     ,
 55,17840905,3,29031,  672,    O,     ,OMTHEL              ,     ,
 55,17840906,1,29032,  661,    O,     ,OMTHEL              ,     ,
 55,17840906,2,29040,  701,   NW,     ,OMTHEL              ,     ,
 55,17840906,3,29040,  611, NWTW,     ,OMTHEL              ,     ,
 55,17840907,1,29041,  670, NWTN,     ,OMTHEL              ,     ,
 55,17840907,2,29043,  730,  NNW,     ,OMTHEL              ,     ,
 55,17840907,3,29050,  632, NWTN,     ,OMTHEL              ,     ,
 55,17840908,1,29051,  670,    N,     ,OMTHEL              ,     ,
 55,17840908,2,29051,  760,  NNO,   50,OMTHEL              ,     ,
 55,17840908,3,29050,  653,   NO,     ,OMTHEL              ,     ,
 55,17840909,1,29043,  670, NOTO,     ,OMTHEL              ,     ,
