DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      ONW = onweer / thunderstorm
      BLI = bliksem / lightning     ORG = stormig / stormy
      BUY = bui / shower            ORM = storm / storm
      BYN = bijna / almost          REG = regen / rain
      DAM = dampig / hazy           RET = regenachtig / rainy
      DAU = dauw / dew              RYP = rijp / rime
      DON = donder / thunder        SEB = stil en betrokken / calm and cloudy
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STI = stil / calm
      ENN = en / and                STO = stofregen / drizzle
      GEH = geheel / whole          VEE = veel / much
      HAG = hagel / hail            VOG = vochtig / moist
      HEL = helder / clear          VOR = Vochtig / moist
      MEE = meest / mostly          WAT = wat / somewhat
      MIS = mist / fog              WEE = weerlicht / heat lightning
      MIG = mistig / foggy          WIG = Winderig / windy
      MOT = motregen / drizzle      YSS = ijs / ice
      NAT = natte / wet             YZL = ijzelig / glazed frost        
      NOO = noorderlicht / northern lights    ZEE = zeer / very         
      OMT = omtrent / about         ZEV = zeevlam / seafog
      MOG = mottig / thick          ZWA = zwaar / heavy  
                  
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 44,17920206,2,29110,  440,  ZZW,     ,OMTHEL              ,     ,
 44,17920206,3,29102,  412,  ZZW,     ,BET                 ,     ,
 44,17920207,1,29080,  452,  WZW,     ,REGWIG              ,     ,
 44,17920207,2,29080,  480,   ZW,     ,REGWIG              ,     ,
 44,17920207,3,29060,  490,   ZW,     ,REGWIG              ,     ,
 44,17920208,1,29040,  450,    W,     ,REG                 ,     ,
 44,17920208,2,29060,  462,    W,     ,BET                 ,     ,
 44,17920208,3,29090,  440,    W,     ,BET                 ,     ,
 44,17920209,1,30002,  430,  NNO,     ,BEW                 ,     ,
 44,17920209,2,30022,  440,    N,     ,OMTBET              ,     ,
 44,17920209,3,30040,  380,    N,     ,OMTBET              ,     ,
 44,17920210,1,29112,  410,  WZW,     ,BET                 ,     ,
 44,17920210,2,30030,  442,   ZW,     ,BET                 ,     ,
 44,17920210,3,30020,  432,   ZW,     ,WIG                 ,     ,
 44,17920211,1,30000,  442,  WZW,     ,BET                 ,     ,
 44,17920211,2,30000,  442,  WZW,     ,REG                 ,     ,
 44,17920211,3,30000,  450,  WZW,     ,WIG                 ,     ,
 44,17920212,1,29110,  450,    W,     ,OMTHEL              ,     ,
 44,17920212,2,29112,  482,    W,     ,OMTHEL              ,     ,
 44,17920212,3,29112,  450,    W,     ,OMTHEL              ,     ,
 44,17920213,1,30002,  432,    W,     ,OMTHEL              ,     ,
 44,17920213,2,30002,  480,   NW,     ,BET                 ,     ,
 44,17920213,3,30010,  442,  NNW,     ,DAM                 ,     ,
 44,17920214,1,30002,  422,  WNW,     ,BET                 ,     ,
 44,17920214,2,30002,  450,   NW,     ,DAM                 ,     ,
 44,17920214,3,30010,  422,   NW,     ,DAM                 ,     ,
 44,17920215,1,30000,  362,    O,     ,BET                 ,     ,
 44,17920215,2,30010,  382,    O,     ,BEW                 ,     ,
 44,17920215,3,30010,  302,   NO,     ,HEL                 ,     ,
 44,17920216,1,30010,  302,  NNO,     ,BEW                 ,     ,
 44,17920216,2,30022,  282,   NO,     ,SNE                 ,     ,
 44,17920216,3,30050,  232,   NO,     ,WIG                 ,     ,
 44,17920217,1,30022,  270,  NNO,     ,SEBWIG              ,     ,
 44,17920217,2,30020,  310,  NNO,     ,SEBWIG              ,     ,
 44,17920217,3,29110,  280,  NNO,     ,SNEWIG              ,     ,
 44,17920218,1,30000,  160,   NO,     ,BEW                 ,     ,
 44,17920218,2,29110,  250,  NNO,     ,SNEWIG              ,     ,
 44,17920218,3,29082,  300,   NO,     ,WIGSNE              ,     ,
 44,17920219,1,29080,  162,    Z,     ,SNE                 ,     ,
 44,17920219,2,29072,  210,  ZZW,     ,SNE                 ,     ,
 44,17920219,3,29070,   11,    O,     ,HEL                 ,     ,
 44,17920220,1,29062,  132,  NNO,     ,HEL                 ,     ,
 44,17920220,2,29062,  222,   NO,     ,HEL                 ,     ,
 44,17920220,3,29060,  162,   NO,     ,BETSNE              ,     ,
 44,17920221,1,29060,  240,   ZO,     ,SEB                 ,     ,
 44,17920221,2,29062,  352,    N,     ,SEB                 ,     ,
 44,17920221,3,29060,  332,    W,     ,SEBWIG              ,     ,
 44,17920222,1,29040,  320,    N,     ,SNE                 ,     ,
 44,17920222,2,29060,  322,  NNW,     ,SEB                 ,     ,
 44,17920222,3,29060,  310,   NW,     ,SEB                 ,     ,
 44,17920223,1,29100,  230,    O,     ,BEW                 ,     ,
 44,17920223,2,29110,  280,  WZW,     ,HEL                 ,     ,
 44,17920223,3,30000,  192,  WZW,     ,HEL                 ,     ,
 44,17920224,1,30000,  180,   ZO,     ,HEL                 ,     ,
 44,17920224,2,30000,  280,   ZO,     ,NEV                 ,     ,
 44,17920224,3,29112,  260,   ZO,     ,BET                 ,     ,
 44,17920225,1,29110,  340,  ZZO,     ,BET                 ,     ,
 44,17920225,2,29110,  400,  ZZO,     ,BET                 ,     ,
 44,17920225,3,29100,  360,  ZZO,     ,BET                 ,     ,
 44,17920226,1,29092,  372,   ZO,     ,BETREG              ,     ,
 44,17920226,2,29090,  390,   ZO,     ,BETREG              ,     ,
 44,17920226,3,29090,  362,   ZO,     ,BETREG              ,     ,
 44,17920227,1,29100,  422,  WZW,     ,HEL                 ,     ,
 44,17920227,2,29110,  472,   ZW,     ,HEL                 ,     ,
 44,17920227,3,30000,  340,   ZO,     ,DAM                 ,     ,
 44,17920228,1,30002,  352,   ZO,     ,BEW                 ,     ,
 44,17920228,2,30002,  470,  OZO,     ,HEL                 ,     ,
 44,17920228,3,30010,  350,  ONO,     ,MIS                 ,     ,
 44,17920229,1,30002,  380,  OZO,     ,OMTHEL              ,     ,
 44,17920229,2,30000,  452,  OZO,     ,OMTHEL              ,     ,
 44,17920229,3,29112,  342,  OZO,     ,OMTHEL              ,     ,
 44,17920301,1,29100,  330,   ZO,     ,HEL                 ,     ,
 44,17920301,2,29090,  460,    O,     ,HEL                 ,     ,
 44,17920301,3,29080,  362,  OZO,     ,NEV                 ,     ,
 44,17920302,1,29062,  370,  OZO,     ,OMTBET              ,     ,
 44,17920302,2,29060,  492,  ZZO,     ,REG                 ,     ,
 44,17920302,3,29052,  430,  ZZO,     ,OMTBET              ,     ,
 44,17920303,1,29060,  440,  WZW,     ,BEW                 ,     ,
 44,17920303,2,29062,  500,  WZW,     ,BEW                 ,     ,
 44,17920303,3,29062,  432,    Z,     ,BEW                 ,     ,
 44,17920304,1,29040,  450,  ZZO,     ,REG                 ,     ,
 44,17920304,2,29022,  480,    Z,     ,REGWIG              ,     ,
 44,17920304,3,29002,  490,  ZZW,     ,REGWIG              ,     ,
 44,17920305,1,29020,  440,    W,     ,BET                 ,     ,
 44,17920305,2,29040,  442,    W,     ,BET                 ,     ,
 44,17920305,3,30060,  402,   ZW,     ,BET                 ,     ,
 44,17920306,1,29050,  420,   ZW,     ,BEW                 ,     ,
 44,17920306,2,29040,  432,    Z,     ,VEEREG              ,     ,
 44,17920306,3,29020,  420,    Z,     ,OMTHEL              ,     ,
 44,17920307,1,29020,  420,    W,     ,BEW                 ,     ,
 44,17920307,2,29040,  422,    W,     ,ORG                 ,     ,
 44,17920307,3,29040,  332,  WNW,     ,SNE                 ,     ,
 44,17920308,1,29040,  362,    W,     ,BEWSEB              ,     ,
 44,17920308,2,29052,  382,    W,     ,BEWSEB              ,     ,
 44,17920308,3,29080,  302,    N,     ,BEWSEB              ,     ,
 44,17920309,1,29092,  282,    N,     ,OMTBET              ,     ,
 44,17920309,2,29102,  300,  NNO,     ,SNE                 ,     ,
 44,17920309,3,30000,  240,  NNO,     ,WIG                 ,     ,
 44,17920310,1,30000,  240,  NNO,     ,BEWWIG              ,     ,
 44,17920310,2,30002,  302,  NNO,     ,SNE                 ,     ,
 44,17920310,3,30020,  250,  NNO,     ,BEWWIG              ,     ,
 44,17920311,1,30020,  290,   NO,     ,OMTBET              ,     ,
 44,17920311,2,30022,  312,   NO,     ,OMTBET              ,     ,
 44,17920311,3,30050,  262,   NO,     ,HEL                 ,     ,
 44,17920312,1,30052,  262,   NO,     ,HEL                 ,     ,
 44,17920312,2,30070,  380,    O,     ,HEL                 ,     ,
 44,17920312,3,30060,  302,  ONO,     ,HEL                 ,     ,
 44,17920313,1,30032,  302,   ZO,     ,NEV                 ,     ,
 44,17920313,2,30012,  392,   ZO,     ,OMTBET              ,     ,
 44,17920313,3,29010,  330,   ZO,     ,WIG                 ,     ,
 44,17920314,1,29070,  372,    Z,     ,BET                 ,     ,
 44,17920314,2,29062,  432,   ZW,     ,REG                 ,     ,
 44,17920314,3,29050,  410,   ZW,     ,BET                 ,     ,
 44,17920315,1,29020,  440,    W,     ,BET                 ,     ,
 44,17920315,2,29030,  500,    W,     ,BEW                 ,     ,
 44,17920315,3,29042,  412,  WZW,     ,BET                 ,     ,
 44,17920316,1,29082,  420,    W,     ,HEL                 ,     ,
 44,17920316,2,29090,  462,    W,     ,BEW                 ,     ,
 44,17920316,3,29092,  422,    W,     ,BEW                 ,     ,
 44,17920317,1,29090,  450,  WZW,     ,REG                 ,     ,
 44,17920317,2,29090,  460,   ZW,     ,REG                 ,     ,
 44,17920317,3,29090,  472,   ZW,     ,REG                 ,     ,
 44,17920318,1,29072,  492,    Z,     ,BEW                 ,     ,
 44,17920318,2,29072,  562,    Z,     ,BEW                 ,     ,
 44,17920318,3,29090,  442,    Z,     ,BEW                 ,     ,
 44,17920319,1,29110,  430,    W,     ,OMTHEL              ,     ,
 44,17920319,2,30002,  492,    W,     ,OMTHEL              ,     ,
 44,17920319,3,30020,  370,    W,     ,OMTHEL              ,     ,
 44,17920320,1,30022,  400,    Z,     ,OMTHEL              ,     ,
 44,17920320,2,30012,  540,    Z,     ,OMTHEL              ,     ,
 44,17920320,3,30002,  422,    Z,     ,OMTHEL              ,     ,
 44,17920321,1,30000,  450,  ZZW,     ,REG                 ,     ,
 44,17920321,2,30000,  480,    W,     ,REG                 ,     ,
 44,17920321,3,30000,  432,   NW,     ,REG                 ,     ,
 44,17920322,1,29112,  422,   NO,     ,REG                 ,     ,
 44,17920322,2,29102,  482,    N,     ,BET                 ,     ,
 44,17920322,3,29102,  362,    N,     ,HEL                 ,     ,
 44,17920323,1,29102,  382,    Z,     ,BEW                 ,     ,
 44,17920323,2,29092,  520,   ZW,     ,BEW                 ,     ,
 44,17920323,3,29090,  450,   ZW,     ,REG                 ,     ,
 44,17920324,1,29090,  482,  ZZW,     ,BEW                 ,     ,
 44,17920324,2,29082,  550,  ZZW,     ,REG                 ,     ,
 44,17920324,3,29072,  522,    Z,     ,BEW                 ,     ,
 44,17920325,1,29070,  520,  ZZW,     ,REGWIG              ,     ,
 44,17920325,2,29052,  552,  ZZW,     ,REGWIG              ,     ,
 44,17920325,3,29060,  480,   ZW,     ,REGWIG              ,     ,
 44,17920326,1,29060,  480,  WZW,     ,BEW                 ,     ,
 44,17920326,2,29062,  520,   ZW,     ,OMTHEL              ,     ,
 44,17920326,3,29080,  432,   ZW,     ,WIG                 ,     ,
 44,17920327,1,29072,  472,    Z,     ,BEW                 ,     ,
 44,17920327,2,29060,  550,    Z,     ,BUY                 ,     ,
 44,17920327,3,29060,  450,  ZZW,     ,OMTHEL              ,     ,
 44,17920328,1,29070,  440,   ZW,     ,REG                 ,     ,
 44,17920328,2,29082,  500,  WZW,     ,OMTHELWIG           ,     ,
 44,17920328,3,29100,  432,    W,     ,OMTHELWIG           ,     ,
 44,17920329,1,29092,  470,    Z,     ,OMTHEL              ,     ,
 44,17920329,2,29080,  592,   ZO,     ,OMTHEL              ,     ,
 44,17920329,3,29062,  502,   ZO,     ,OMTHEL              ,     ,
 44,17920330,1,29060,  522,    Z,     ,BET                 ,     ,
 44,17920330,2,29050,  500,   ZW,     ,BEWREG              ,     ,
 44,17920330,3,29090,  462,  ZZW,     ,HEL                 ,     ,
 44,17920331,1,29102,  480,  WZW,     ,BEWWIG              ,     ,
 44,17920331,2,29110,  512,   ZW,     ,BEWWIG              ,     ,
 44,17920331,3,29100,  480,    Z,     ,ORGWIG              ,     ,
 44,17920401,1,29070,  490,  ZZW,     ,REG                 ,     ,
 44,17920401,2,29070,  530,   ZW,     ,BET                 ,     ,
 44,17920401,3,29060,  550,   ZW,     ,ORG                 ,     ,
 44,17920402,1,29050,  500,   ZW,     ,OMTHELWIG           ,     ,
 44,17920402,2,29052,  540,  WZW,     ,OMTHELWIG           ,     ,
 44,17920402,3,29062,  442,   ZW,     ,OMTHELWIG           ,     ,
 44,17920403,1,29070,  490,  ZZW,     ,BEW                 ,     ,
 44,17920403,2,29070,  530,   ZW,     ,BEWREG              ,     ,
 44,17920403,3,29060,  550,   ZW,     ,BEWREGWIG           ,     ,
 44,17920404,1,29050,  500,   ZW,     ,REG                 ,     ,
 44,17920404,2,29052,  540,  WZW,     ,REG                 ,     ,
 44,17920404,3,29062,  442,   ZW,     ,REGWIG              ,     ,
 44,17920405,1,29080,  460,   ZW,     ,ORG                 ,     ,
 44,17920405,2,29082,  510,   ZW,     ,ORGHAG              ,     ,
 44,17920405,3,29070,  462,    Z,     ,REG                 ,     ,
 44,17920406,1,29062,  450,   NW,     ,ORGREG              ,     ,
 44,17920406,2,29082,  482,  NNW,     ,ORGBEW              ,     ,
 44,17920406,3,30002,  422,  NNW,     ,BEW                 ,     ,
 44,17920407,1,30020,  450,   NW,     ,HEL                 ,     ,
 44,17920407,2,30022,  520,  WNW,     ,HEL                 ,     ,
 44,17920407,3,30030,  400,    Z,     ,HEL                 ,     ,
 44,17920408,1,30022,  480,    Z,     ,BEW                 ,     ,
 44,17920408,2,30020,  602,    Z,     ,BEW                 ,     ,
 44,17920408,3,30022,  492,   ZO,     ,BEW                 ,     ,
 44,17920409,1,30000,  490,   ZO,     ,HEL                 ,     ,
 44,17920409,2,29110,  642,   ZO,     ,HEL                 ,     ,
 44,17920409,3,29110,  520,   ZO,     ,HEL                 ,     ,
 44,17920410,1,29110,  540,    O,     ,HEL                 ,     ,
 44,17920410,2,29100,  660,  OZO,     ,HEL                 ,     ,
 44,17920410,3,29100,  562,    O,     ,HEL                 ,     ,
 44,17920411,1,29110,  592,  OZO,     ,HEL                 ,     ,
 44,17920411,2,29102,  650,    O,     ,HEL                 ,     ,
 44,17920411,3,29100,   52,  ONO,     ,HEL                 ,     ,
 44,17920412,1,29102,  552,  OZO,     ,HEL                 ,     ,
 44,17920412,2,29092,  680,  ZZO,     ,HEL                 ,     ,
 44,17920412,3,29092,  530,    O,     ,ZEEBEW              ,     ,
 44,17920413,1,29092,  562,  OZO,     ,BEW                 ,     ,
 44,17920413,2,29082,  722,   ZW,     ,ZEEBEW              ,     ,
 44,17920413,3,29080,  602,   ZO,     ,HEL                 ,     ,
 44,17920414,1,29092,  570,   NO,     ,HELWIG              ,     ,
 44,17920414,2,29092,  650,   NO,     ,HELWIG              ,     ,
 44,17920414,3,29102,  510,   NO,     ,HELWIG              ,     ,
 44,17920415,1,29110,  430,    O,     ,HELWIG              ,     ,
 44,17920415,2,29110,  522,    O,     ,HELWIG              ,     ,
 44,17920415,3,29110,  452,    O,     ,HELWIG              ,     ,
 44,17920416,1,30000,  432,    O,     ,HEL                 ,     ,
 44,17920416,2,29102,  572,    O,     ,OMTHEL              ,     ,
 44,17920416,3,29090,  512,    O,     ,OMTHEL              ,     ,
 44,17920417,1,29080,  512,    O,     ,BET                 ,     ,
 44,17920417,2,29070,  602,  ONO,     ,REG                 ,     ,
 44,17920417,3,29052,  512,   ZO,     ,REG                 ,     ,
 44,17920418,1,29020,  520,    O,     ,REGWIG              ,     ,
 44,17920418,2,29002,  520,  OZO,     ,REGWIG              ,     ,
 44,17920418,3,28110,  472,   ZW,     ,REGWIG              ,     ,
 44,17920419,1,29002,  470,  ZZW,     ,REG                 ,     ,
 44,17920419,2,29012,  482,    Z,     ,REG                 ,     ,
 44,17920419,3,29042,  380,  NNO,     ,SNEWIG              ,     ,
 44,17920420,1,29082,  392,  NNO,     ,BET                 ,     ,
 44,17920420,2,29100,  442,    N,     ,SNE                 ,     ,
 44,17920420,3,30012,  322,    N,     ,BEW                 ,     ,
 44,17920421,1,30022,  392,   ZW,     ,BEW                 ,     ,
 44,17920421,2,30020,  480,  ZZW,     ,BEW                 ,     ,
 44,17920421,3,30012,  430,  ZZW,     ,HEL                 ,     ,
 44,17920422,1,30000,  472,  ZZW,     ,HEL                 ,     ,
 44,17920422,2,29112,  560,   ZW,     ,BEW                 ,     ,
 44,17920422,3,29102,  502,  ZZW,     ,HELWIG              ,     ,
 44,17920423,1,29090,  550,  ZZW,     ,HELWIG              ,     ,
 44,17920423,2,29080,  680,    Z,     ,HELWIG              ,     ,
 44,17920423,3,29070,  542,    Z,     ,HELWIG              ,     ,
 44,17920424,1,29070,  560,    Z,     ,OMTHEL              ,     ,
 44,17920424,2,29060,  670,  WZW,     ,OMTHEL              ,     ,
 44,17920424,3,29060,  520,   ZW,     ,BEW                 ,     ,
 44,17920425,1,29082,  520,    W,     ,BEW                 ,     ,
 44,17920425,2,29090,  570,    W,     ,BEW                 ,     ,
 44,17920425,3,29110,  460,    W,     ,HELWIG              ,     ,
 44,17920426,1,30002,  500,   ZW,     ,BEW                 ,     ,
 44,17920426,2,30002,  592,   ZW,     ,BEW                 ,     ,
 44,17920426,3,30010,  520,   ZW,     ,HEL                 ,     ,
 44,17920427,1,30010,  550,  ZZW,     ,HELWIG              ,     ,
 44,17920427,2,30002,  640,  ZZW,     ,HELWIG              ,     ,
 44,17920427,3,30002,  540,  ZZW,     ,HELWIG              ,     ,
 44,17920428,1,30010,  540,   ZW,     ,BEW                 ,     ,
 44,17920428,2,30010,  612,    W,     ,BEW                 ,     ,
 44,17920428,3,30012,  520,    W,     ,BEW                 ,     ,
 44,17920429,1,30012,  580,   NO,     ,BEW                 ,     ,
 44,17920429,2,30002,  670,    O,     ,BEW                 ,     ,
 44,17920429,3,29110,  590,  OZO,     ,OMTHEL              ,     ,
 44,17920430,1,29102,  590,    O,     ,OMTHEL              ,     ,
 44,17920430,2,29072,  712,    O,     ,OMTHEL              ,     ,
 44,17920430,3,29060,  602,    Z,     ,ZEEBEW              ,     ,
 44,17920501,1,29070,  482,   ZW,     ,REG                 ,     ,
 44,17920501,2,29090,  522,    W,     ,BEWWIG              ,     ,
 44,17920501,3,29092,  482,  WZW,     ,BEWWIG              ,     ,
 44,17920502,1,29100,  470,    W,     ,BEWWIGHAG           ,     ,
 44,17920502,2,29110,  522,  WNW,     ,BEWWIGHAG           ,     ,
 44,17920502,3,30002,  440,   NW,     ,BEWWIGHAG           ,     ,
 44,17920503,1,30000,  450,  WNW,     ,BEWBUY              ,     ,
 44,17920503,2,30012,  490,   NW,     ,BEWBUY              ,     ,
 44,17920503,3,30002,  450,    W,     ,BEWBUY              ,     ,
 44,17920504,1,29092,  480,    W,     ,REG                 ,     ,
 44,17920504,2,29090,  490,  WZW,     ,REG                 ,     ,
 44,17920504,3,29100,  440,  NNO,     ,BEW                 ,     ,
 44,17920505,1,29100,  460,    N,     ,BEWWIG              ,     ,
 44,17920505,2,29102,  510,   NO,     ,BEWWIG              ,     ,
 44,17920505,3,29110,  462,  NNO,     ,HEL                 ,     ,
 44,17920506,1,29112,  470,   NO,     ,BEWWIG              ,     ,
 44,17920506,2,29112,  572,   NO,     ,BEWWIG              ,     ,
 44,17920506,3,29110,  500,   NO,     ,BEWWIG              ,     ,
 44,17920507,1,29110,  482,  ONO,     ,BEW                 ,     ,
 44,17920507,2,29100,  602,   NO,     ,BEW                 ,     ,
 44,17920507,3,29100,  552,  NNO,     ,BETWIG              ,     ,
 44,17920508,1,29080,  530,  NNO,     ,BEW                 ,     ,
 44,17920508,2,29090,  610,    N,     ,HEL                 ,     ,
 44,17920508,3,29090,  492,    N,     ,BETWIG              ,     ,
 44,17920509,1,29090,  492,    N,     ,BET                 ,     ,
 44,17920509,2,29090,  512,    N,     ,BEW                 ,     ,
 44,17920509,3,29100,  460,    N,     ,BEW                 ,     ,
 44,17920510,1,29110,  452,  NNW,     ,BEWBUY              ,     ,
 44,17920510,2,29110,  520,  NNW,     ,BEWBUY              ,     ,
 44,17920510,3,29110,  432,  NNW,     ,BEWBUY              ,     ,
 44,17920511,1,29110,  422,   NW,     ,BEWBUY              ,     ,
 44,17920511,2,29112,  482,   NW,     ,BEW                 ,     ,
 44,17920511,3,29112,  440,   NW,     ,BEW                 ,     ,
 44,17920512,1,29112,  470,  NNW,     ,BEW                 ,     ,
 44,17920512,2,30000,  502,    N,     ,BEW                 ,     ,
 44,17920512,3,30010,  380,   NW,     ,HELSTI              ,     ,
 44,17920513,1,30010,  460,   ZW,     ,BEW                 ,     ,
 44,17920513,2,30002,  550,    W,     ,BEW                 ,     ,
 44,17920513,3,29112,  480,   ZW,     ,OMTHEL              ,     ,
 44,17920514,1,29112,  522,  WZW,     ,REG                 ,     ,
 44,17920514,2,29110,  522,    W,     ,BET                 ,     ,
 44,17920514,3,29112,  520,  WNW,     ,REG                 ,     ,
