DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 42,17810418,3,29111,  580,    O,   40,OMTHEL              ,     ,
 42,17810419,1,29112,  540,   ZO,   20,OMTHEL              ,     ,
 42,17810419,2,30000,  642,    Z,   20,OMTHEL              ,     ,
 42,17810419,3,30002,  560,    W,   20,ZEEBET              ,     ,
 42,17810420,1,30002,  550,   ZW,   40,ZEEBET              ,     ,
 42,17810420,2,30002,  580,   ZW,   40,ZEEBET              ,     ,
 42,17810420,3,30003,  480,  WZW,   20,OMTHEL              ,     ,
 42,17810421,1,30021,  460,   ZW,   20,OMTHEL              ,     ,
 42,17810421,2,30021,  582,   ZW,   20,OMTHEL              ,     ,
 42,17810421,3,30011,  570,   ZW,   40,BET                 ,     ,
 42,17810422,1,30011,  550,   ZW,   40,BET                 ,     ,
 42,17810422,2,30010,  590,   ZW,   40,BET                 ,     ,
 42,17810422,3,30000,  520,   ZW,   40,OMTHEL              ,     ,
 42,17810423,1,29111,  500,    W,   20,OMTHEL              ,     ,
 42,17810423,2,30000,  510,   NW,   20,OMTHEL              ,     ,
 42,17810423,3,30002,  460,   NW,   20,HEL                 ,     ,
 42,17810424,1,30000,  480,   NW,   20,BET                 ,     ,
 42,17810424,2,30002,  490,   NW,   20,BET                 ,     ,
 42,17810424,3,30010,  442,  NNW,   20,OMTHEL              ,     ,
 42,17810425,1,30012,  460,   NW,   20,BET                 ,    2,
 42,17810425,2,30013,  490,   NW,   40,BET                 ,     ,
 42,17810425,3,30020,  470,  NNW,   40,BET                 ,     ,
 42,17810426,1,30020,  462,  NNW,   40,BET                 ,     ,
 42,17810426,2,30020,  490,  NTW,   40,BET                 ,     ,
 42,17810426,3,30020,  480,  NTW,   40,BET                 ,     ,
 42,17810427,1,30020,  480,    N,   20,BET                 ,     ,
 42,17810427,2,30013,  510,    N,   40,ZEEBET              ,     ,
 42,17810427,3,30010,  490,  NNO,   20,HEL                 ,     ,
 42,17810428,1,30002,  480,  NNO,   20,HEL                 ,     ,
 42,17810428,2,29112,  550,   NO,   20,OMTHEL              ,     ,
 42,17810428,3,29103,  490,  NNO,   20,HEL                 ,     ,
 42,17810429,1,29102,  480,  ONO,   20,HEL                 ,     ,
 42,17810429,2,29101,  580,  ONO,   20,OMTHEL              ,     ,
 42,17810429,3,29102,  550,  ONO,   20,HEL                 ,     ,
 42,17810430,1,29100,  550,   NO,   40,ZEEBET              ,     ,
 42,17810430,2,29093,  560,   NO,   40,ZEEBET              ,     ,
 42,17810430,3,29093,  510,  OTZ,   20,HEL                 ,     ,
 42,17810501,1,29103,  510,   ZO,   20,ZEEBET              ,     ,
 42,17810501,2,29111,  560,   NO,   20,OMTHEL              ,     ,
 42,17810501,3,29113,  480,  NNO,   20,BET                 ,     ,
 42,17810502,1,30000,  470,    N,   20,BET                 ,     ,
 42,17810502,2,30001,  510,    N,   20,BET                 ,     ,
 42,17810502,3,30001,  480,    N,   20,OMTHEL              ,     ,
 42,17810503,1,30001,  460,    N,   20,OMTHEL              ,     ,
 42,17810503,2,30001,  550,    N,   20,OMTHEL              ,     ,
 42,17810503,3,29113,  500,    N,   20,HEL                 ,     ,
 42,17810504,1,29112,  440,   NW,   20,BET                 ,     ,
 42,17810504,2,29111,  510,   NW,   20,ZEEBET              ,     ,
 42,17810504,3,29102,  450,   NW,   40,BET                 ,     ,
 42,17810505,1,29100,  440,  NNW,   40,BET                 ,     ,
 42,17810505,2,29103,  482,  NNW,   60,ZEEBET              ,    2,
 42,17810505,3,30002,  430,    N,   40,HEL                 ,     ,
 42,17810506,1,30010,  440,    N,   20,ZEEBET              ,     ,
 42,17810506,2,30012,  472,    N,   20,ZEEBET              ,     ,
 42,17810506,3,30010,  440,  NNW,   20,OMTHEL              ,     ,
 42,17810507,1,30010,  440,  NTO,   40,ZEEBET              ,     ,
 42,17810507,2,30012,  470,  NTO,   40,ZEEBET              ,     ,
 42,17810507,3,30013,  440,    N,   20,BET                 ,     ,
 42,17810508,1,30002,  422,  OZO,   20,BET                 ,     ,
 42,17810508,2,29103,  462,   NO,   20,OMTHEL              ,     ,
 42,17810508,3,29093,  450,    N,   40,BET                 ,     ,
 42,17810509,1,29082,  462,   NO,   20,BET                 ,     ,
 42,17810509,2,29082,  490,  NNO,   40,OMTHEL              ,     ,
 42,17810509,3,29080,  440,    N,   40,HEL                 ,     ,
 42,17810510,1,29073,  460,   NO,   20,HEL                 ,     ,
 42,17810510,2,29072,  572,    O,   20,BET                 ,     ,
 42,17810510,3,29070,  560,     ,    0,BET                 ,    2,
 42,17810511,1,29072,  570,   ZO,   20,BET                 ,     ,
 42,17810511,2,29081,  592,   ZW,   20,ZEEBET              ,     ,
 42,17810511,3,29101,  540,  WZW,   20,OMTHEL              ,     ,
 42,17810512,1,30000,  540,    W,   20,BET                 ,     ,
 42,17810512,2,30010,  620,   ZW,   20,OMTHEL              ,     ,
 42,17810512,3,30001,  580,   ZO,   20,OMTHEL              ,     ,NOO
 42,17810513,1,29100,  590,  ZTO,   20,OMTHEL              ,     ,
 42,17810513,2,29103,  603,    W,   20,OMTHEL              ,     ,
 42,17810513,3,29110,  600,    N,   20,OMTHEL              ,     ,
 42,17810514,1,29101,  620,   NO,   20,ZEEBET              ,     ,
 42,17810514,2,29101,  702,    W,   20,OMTHEL              ,     ,
 42,17810514,3,29101,  600,  NNW,   20,ZEEBET              ,     ,
 42,17810515,1,29102,  570,   NO,   20,ZEEBET              ,    2,
 42,17810515,2,29103,  630,   NO,   40,ZEEBET              ,     ,
 42,17810515,3,29111,  560,  NNO,    0,OMTHEL              ,     ,
 42,17810516,1,29112,  570,   NO,   20,BET                 ,     ,
 42,17810516,2,29112,  650,   NO,   20,OMTHEL              ,     ,
 42,17810516,3,30000,  550,   NO,   20,ZEEBET              ,     ,
 42,17810517,1,30001,  560,   NO,   20,BET                 ,     ,
 42,17810517,2,30002,  622,   NO,   20,BET                 ,     ,
 42,17810517,3,30002,  600,  NNO,   20,OMTHEL              ,     ,
 42,17810518,1,30000,  560,    O,   20,BET                 ,     ,
 42,17810518,2,29112,  640,    O,   20,BET                 ,     ,
 42,17810518,3,29110,  630,   NO,   20,BET                 ,     ,
 42,17810519,1,29103,  602,    O,   20,OMTHEL              ,     ,
 42,17810519,2,29103,  660,    N,   20,OMTHEL              ,     ,
 42,17810519,3,29101,  610,    N,   20,OMTHEL              ,     ,
 42,17810520,1,29093,  590,    N,   20,BET                 ,   90,
 42,17810520,2,29093,  550,  NTW,   20,BETREG              ,     ,
 42,17810520,3,29112,  502,  NNW,   20,BET                 ,   12,
 42,17810521,1,30001,  530,   NW,   20,BET                 ,     ,
 42,17810521,2,30010,  600,   NW,   20,OMTHEL              ,     ,
 42,17810521,3,30020,  530,   NW,   20,HEL                 ,     ,NOO
 42,17810522,1,30022,  520,   NO,   40,OMTHEL              ,     ,
 42,17810522,2,30030,  522,   NO,   60,OMTHEL              ,     ,
 42,17810522,3,30032,  493,   NO,   60,BET                 ,     ,
 42,17810523,1,30032,  482,   NO,   40,OMTHEL              ,     ,
 42,17810523,2,30032,  550,   NO,   40,OMTHEL              ,     ,
 42,17810523,3,30033,  502,   NO,   40,OMTHEL              ,     ,
 42,17810524,1,30040,  482,  OTN,   40,OMTHEL              ,     ,
 42,17810524,2,30040,  552,  OTN,   40,OMTHEL              ,     ,
 42,17810524,3,30040,  470,   NO,   40,HEL                 ,     ,
 42,17810525,1,30032,  480,   ZO,   20,OMTHEL              ,     ,
 42,17810525,2,30030,  542,   NO,   20,OMTHEL              ,     ,
 42,17810525,3,30022,  490,  NNO,   40,OMTHEL              ,     ,
 42,17810526,1,30020,  492,    N,   20,OMTHEL              ,     ,
 42,17810526,2,30013,  570,    N,   20,OMTHEL              ,     ,
 42,17810526,3,30013,  551,    N,   20,HEL                 ,     ,
 42,17810527,1,30013,  522,    O,   20,HEL                 ,     ,
 42,17810527,2,30020,  600,    N,   20,BET                 ,     ,
 42,17810527,3,30021,  541,    N,   20,HEL                 ,     ,
 42,17810528,1,30022,  552,     ,    0,OMTHEL              ,     ,
 42,17810528,2,30022,  642,  NNW,   20,OMTHEL              ,     ,
 42,17810528,3,30022,  562,    N,   20,HEL                 ,     ,
 42,17810529,1,30022,  590,   NO,   20,HEL                 ,     ,
 42,17810529,2,30020,  670,   NW,   20,HEL                 ,     ,
 42,17810529,3,30001,  642,     ,    0,HEL                 ,     ,
 42,17810530,1,30001,  650,     ,    0,OMTHEL              ,     ,
 42,17810530,2,30002,  702,    N,   20,HEL                 ,     ,
 42,17810530,3,30001,  680,   NO,   20,HEL                 ,     ,
 42,17810531,1,30001,  662,    O,   20,OMTHEL              ,     ,
 42,17810531,2,30001,  720,  ONO,   20,HEL                 ,     ,
 42,17810531,3,30000,  680,  NNO,   20,HEL                 ,     ,
 42,17810601,1,29111,  640,   NO,   20,OMTHEL              ,     ,
 42,17810601,2,29111,  680,  WNW,   20,HEL                 ,     ,
 42,17810601,3,29111,  630,     ,    0,HEL                 ,     ,
 42,17810602,1,29111,  630,  WZW,   20,OMTHEL              ,     ,
 42,17810602,2,29101,  692,   NW,   20,HEL                 ,     ,
 42,17810602,3,29100,  630,  NNW,   20,OMTHEL              ,     ,
 42,17810603,1,29093,  610,  OTZ,   20,OMTHEL              ,     ,
 42,17810603,2,29092,  630,  OTN,   20,BET                 ,     ,
 42,17810603,3,29092,  560,     ,    0,ZEEBET              ,     ,
 42,17810604,1,29093,  600,  WTZ,   40,BET                 ,     ,
 42,17810604,2,29100,  640,  WTZ,   40,BET                 ,     ,
 42,17810604,3,29092,  612,  WNW,   20,BET                 ,     ,
 42,17810605,1,29073,  602,    W,   20,BET                 ,     ,
 42,17810605,2,29071,  661,    W,   20,ZEEBET              ,     ,
 42,17810605,3,29070,  610,   ZO,   20,BET                 ,    2,
 42,17810606,1,29061,  560,   ZO,   20,BET                 ,     ,
 42,17810606,2,29060,  612,  WTN,   20,ZEEBET              ,     ,
 42,17810606,3,29062,  590,   NO,   20,ZEEBET              ,     ,
 42,17810607,1,29062,  580,    W,   20,BETREG              ,   90,
 42,17810607,2,29062,  610,  WZW,   20,BET                 ,     ,
 42,17810607,3,29073,  580,   ZW,   20,ZEEBET              ,     ,
 42,17810608,1,29082,  580,   ZW,   40,ZEEBET              ,    2,
 42,17810608,2,29080,  660,    Z,   40,BETREG              ,   30,
 42,17810608,3,29090,  620,    W,   20,OMTHEL              ,   10,
 42,17810609,1,29093,  610,     ,    0,BET                 ,     ,
 42,17810609,2,29100,  680,   ZW,   20,ZEEBET              ,    2,
 42,17810609,3,29100,  630,     ,    0,OMTHEL              ,     ,
 42,17810610,1,29100,  650,    Z,   20,OMTHEL              ,     ,
 42,17810610,2,29102,  642,   ZW,   20,OMTHEL              ,     ,
 42,17810610,3,29100,  630,   NO,   20,OMTHEL              ,     ,
 42,17810611,1,29093,  660,    O,   20,BET                 ,     ,
 42,17810611,2,29093,  650,   ZW,   20,BET                 ,     ,
 42,17810611,3,29100,  630,    N,   20,ZEEBET              ,     ,
 42,17810612,1,29100,  630,  OZO,   20,ZEEBET              ,     ,
 42,17810612,2,29102,  692,  OZO,   20,BETREG              ,   30,
 42,17810612,3,29100,  640,   ZO,   20,ZEEBET              ,    2,
 42,17810613,1,29093,  620,   ZO,   20,OMTHEL              ,     ,
 42,17810613,2,29092,  680,   ZO,   20,OMTHEL              ,     ,
 42,17810613,3,29092,  652,   ZO,    0,OMTHEL              ,     ,
 42,17810614,1,29092,  652,   NW,   20,OMTHEL              ,     ,
 42,17810614,2,29093,  702,   NW,   20,OMTHEL              ,     ,
 42,17810614,3,29092,  650,    O,   20,OMTHEL              ,     ,
 42,17810615,1,29092,  640,   ZO,   20,OMTHEL              ,     ,
 42,17810615,2,29092,  702,   NW,   20,OMTHEL              ,     ,
 42,17810615,3,29093,  610,  NNW,   20,ZEEBET              ,     ,
 42,17810616,1,29100,  620,     ,    0,BETREG              ,    2,
 42,17810616,2,29103,  680,     ,    0,BET                 ,     ,
 42,17810616,3,29110,  620,   NW,   20,BET                 ,     ,
 42,17810617,1,30000,  652,   ZW,   20,ZEEBET              ,     ,
 42,17810617,2,30001,  720,    W,   20,ZEEBET              ,     ,
 42,17810617,3,30001,  692,     ,    0,OMTHEL              ,     ,
 42,17810618,1,30000,  690,  ZTO,   20,OMTHEL              ,     ,
 42,17810618,2,30000,  781,  ZTO,   20,OMTHEL              ,     ,
 42,17810618,3,29092,  712,   ZO,   20,OMTHEL              ,     ,
 42,17810619,1,29112,  720,   ZO,   20,OMTHEL              ,     ,
 42,17810619,2,29110,  790,    O,   20,HEL                 ,     ,
 42,17810619,3,29102,  720,  ONO,   20,OMTHEL              ,     ,
 42,17810620,1,29100,  730,  ONO,   20,OMTHEL              ,     ,
 42,17810620,2,29070,  800,  ONO,   40,OMTHEL              ,     ,
 42,17810620,3,29070,  702,   NO,   40,HEL                 ,     ,
 42,17810621,1,29101,  700,   NO,   20,HEL                 ,     ,
 42,17810621,2,29093,  732,   NO,   40,HEL                 ,     ,
 42,17810621,3,29083,  662,   NO,   20,HEL                 ,     ,
 42,17810622,1,29083,  650,   NO,   20,HEL                 ,     ,
 42,17810622,2,29083,  702,   NO,   20,HEL                 ,     ,
 42,17810622,3,29083,  630,  NNO,   20,HEL                 ,     ,
 42,17810623,1,29093,  620,  NNO,   20,OMTHEL              ,     ,
 42,17810623,2,29093,  670,  NNO,   20,OMTHEL              ,     ,
 42,17810623,3,29100,  610,    N,   40,ZEEBET              ,     ,
 42,17810624,1,29100,  600,  NTO,   20,BET                 ,     ,
 42,17810624,2,29093,  600,  NTO,   20,BET                 ,     ,
 42,17810624,3,29092,  590,  NTO,   20,BET                 ,     ,
 42,17810625,1,29081,  582,  NTO,   20,ZEEBET              ,     ,
 42,17810625,2,29092,  612,  NTO,   20,ZEEBET              ,     ,
 42,17810625,3,29093,  580,  NTO,   20,BET                 ,     ,
 42,17810626,1,29091,  592,    N,   20,OMTHEL              ,     ,
 42,17810626,2,29100,  610,  NTW,   40,ZEEBET              ,     ,
 42,17810626,3,29101,  620,    N,   40,BET                 ,     ,
 42,17810627,1,29103,  620,   NO,   20,HEL                 ,     ,
 42,17810627,2,29110,  710,   NO,   20,HEL                 ,     ,
 42,17810627,3,29111,  670,    N,   20,OMTHEL              ,     ,
 42,17810628,1,29113,  640,  NNW,   20,HEL                 ,     ,
 42,17810628,2,30000,  660,  NNW,   20,HEL                 ,     ,
 42,17810628,3,30022,  580,   NW,   20,HEL                 ,     ,
 42,17810629,1,29032,  620,  NNW,   20,OMTHEL              ,     ,
 42,17810629,2,29033,  650,  NNW,   20,OMTHEL              ,     ,
 42,17810629,3,29033,  630,    W,   20,OMTHEL              ,     ,
 42,17810630,1,29030,  650,  WNW,   20,OMTHEL              ,     ,
 42,17810630,2,29030,  710,    W,   20,OMTHEL              ,     ,
 42,17810630,3,29020,  660,   NW,   20,OMTHEL              ,     ,
 42,17810701,1,30011,  690,   ZW,   20,OMTHEL              ,     ,
 42,17810701,2,30000,  760,    W,   20,OMTHEL              ,     ,
 42,17810701,3,29103,  700,     ,    0,ZEEBET              ,     ,
 42,17810702,1,29090,  720,   ZO,   20,OMTHEL              ,     ,
 42,17810702,2,29090,  730,   ZW,   40,OMTHEL              ,     ,
 42,17810702,3,29092,  680,   ZW,   20,OMTHEL              ,     ,
 42,17810703,1,29101,  692,  WZW,   20,OMTHEL              ,     ,
 42,17810703,2,29102,  732,  ZZW,   20,ZEEBET              ,     ,
 42,17810703,3,29103,  670,  WZW,   20,BETDONWEE           ,     ,
 42,17810704,1,29113,  632,   ZW,   40,BET                 ,     ,
 42,17810704,2,30010,  690,   ZW,   40,ZEEBET              ,   20,
 42,17810704,3,30013,  640,   ZW,   20,OMTHEL              ,     ,
 42,17810705,1,30022,  640,   ZW,   20,OMTHEL              ,     ,
 42,17810705,2,30022,  700,    W,   20,OMTHEL              ,     ,
 42,17810705,3,30022,  660,   NO,   20,OMTHEL              ,     ,
 42,17810706,1,30012,  650,    O,   20,BET                 ,     ,
 42,17810706,2,30002,  740,    O,   20,BET                 ,     ,
 42,17810706,3,29113,  690,  OTZ,   20,BET                 ,     ,
 42,17810707,1,29103,  670,   ZO,   20,OMTHEL              ,     ,
 42,17810707,2,29103,  690,    W,   20,BETREG              ,    2,
 42,17810707,3,29102,  660,    Z,   20,BET                 ,   10,
 42,17810708,1,29103,  640,    Z,   40,BET                 ,     ,
 42,17810708,2,29110,  710,  ZZW,   40,ZEEBET              ,     ,
 42,17810708,3,29103,  670,  ZZW,   20,ZEEBET              ,     ,
 42,17810709,1,29101,  630,  WZW,   40,BETREG              ,    2,
 42,17810709,2,29102,  662,  WZW,   20,BET                 ,  100,
 42,17810709,3,29102,  620,  WZW,   20,BETREG              ,     ,
 42,17810710,1,29110,  630,  WZW,   20,BET                 ,     ,
 42,17810710,2,29102,  630,   ZW,   20,BET                 ,   30,
 42,17810710,3,     ,     ,  WTZ,   20,BET                 ,   20,
 42,17810711,1,29102,  630,   ZW,   20,BET                 ,     ,
 42,17810711,2,29101,  662,   ZW,   40,BET                 ,     ,
 42,17810711,3,29112,  640,   ZW,   20,BET                 ,     ,
 42,17810712,1,30002,  650,   ZW,   40,BET                 ,     ,
 42,17810712,2,30011,  660,  WZW,   40,BET                 ,     ,
 42,17810712,3,30010,  640,  WZW,   40,BET                 ,     ,
 42,17810713,1,30010,  660,  WZW,   60,BET                 ,     ,
 42,17810713,2,30012,  700,  WTZ,   60,ZEEBET              ,     ,
 42,17810713,3,30010,  670,   ZW,   40,BET                 ,     ,
 42,17810714,1,30002,  662,   ZW,   40,BET                 ,     ,
 42,17810714,2,30000,  680,  WZW,   40,BET                 ,     ,
 42,17810714,3,29112,  620,   NW,   20,BETREG              ,   20,
 42,17810715,1,29112,  620,    N,   20,BET                 ,   22,
 42,17810715,2,30000,  640,   NW,   40,ZEEBET              ,     ,
 42,17810715,3,30003,  580,   NW,   20,ZEEBET              ,     ,
 42,17810716,1,30012,  600,   NW,   40,ZEEBET              ,    2,
 42,17810716,2,30022,  620,   NW,   40,ZEEBET              ,     ,
 42,17810716,3,30023,  580,   NW,   20,ZEEBET              ,     ,
 42,17810717,1,30030,  560,   NW,   20,OMTHEL              ,     ,
 42,17810717,2,30022,  642,  WNW,   20,ZEEBET              ,     ,
 42,17810717,3,30022,  580,  WNW,   20,OMTHEL              ,     ,
 42,17810718,1,30021,  610,   NW,   40,BET                 ,     ,
 42,17810718,2,30021,  620,   NW,   40,ZEEBET              ,     ,
 42,17810718,3,30021,  620,   NW,   40,ZEEBET              ,     ,
 42,17810719,1,30021,  600,    N,   40,ZEEBET              ,     ,
 42,17810719,2,30022,  620,    N,   40,ZEEBET              ,     ,
 42,17810719,3,30030,  590,    N,   20,OMTHEL              ,     ,
 42,17810720,1,30033,  610,    N,   20,OMTHEL              ,   12,
 42,17810720,2,30040,  650,    N,   20,OMTHEL              ,     ,
 42,17810720,3,30040,  620,    N,   20,OMTHEL              ,     ,
 42,17810721,1,30040,  590,  NNW,   20,ZEEBET              ,     ,
 42,17810721,2,30033,  640,  NNW,   20,ZEEBET              ,     ,
 42,17810721,3,30030,  610,  NNW,   20,ZEEBET              ,     ,
 42,17810722,1,30020,  610,    N,   40,BET                 ,     ,
 42,17810722,2,30013,  620,   NW,   40,ZEEBET              ,     ,
 42,17810722,3,30011,  592,  NNW,   40,ZEEBET              ,     ,
 42,17810723,1,30000,  590,    N,   40,ZEEBET              ,     ,
 42,17810723,2,30001,  610,    N,   40,ZEEBET              ,     ,
 42,17810723,3,30001,  592,  NNW,   40,ZEEBET              ,     ,
 42,17810724,1,30000,  610,    W,   40,BET                 ,     ,
 42,17810724,2,30000,  691,  WZW,   40,ZEEBET              ,     ,
 42,17810724,3,29110,  650,  WZW,   20,OMTHEL              ,     ,
 42,17810725,1,29110,  650,  WZW,   20,OMTHEL              ,     ,
 42,17810725,2,29100,  700,    W,   20,OMTHEL              ,     ,
 42,17810725,3,29100,  650,   ZO,   20,OMTHEL              ,     ,
 42,17810726,1,29090,  630,  WZW,   40,BET                 ,     ,
 42,17810726,2,29092,  620,  WTZ,   60,BET                 ,     ,
 42,17810726,3,29102,  600,  WNW,   40,BET                 ,     ,
 42,17810727,1,29111,  600,   NW,   40,ZEEBET              ,   22,
 42,17810727,2,29112,  650,   NW,   20,ZEEBET              ,     ,
 42,17810727,3,29113,  610,  WZW,   20,HEL                 ,     ,
 42,17810728,1,29112,  620,  WZW,   20,BET                 ,     ,
 42,17810728,2,29112,  760,  WZW,   20,ZEEBET              ,     ,
 42,17810728,3,29112,  650,  WZW,   40,BET                 ,     ,
 42,17810729,1,29112,  660,   ZW,   40,BET                 ,     ,
 42,17810729,2,29113,  762,    W,   40,BET                 ,     ,
 42,17810729,3,30002,  652,    W,   20,BET                 ,     ,
 42,17810730,1,30011,  650,  ZZW,   20,OMTHEL              ,     ,
 42,17810730,2,30011,  740,  WZW,   20,OMTHEL              ,     ,
 42,17810730,3,30012,  610,     ,    0,HEL                 ,     ,
 42,17810731,1,30012,  680,  WZW,   20,OMTHEL              ,     ,
 42,17810731,2,30012,  760,   NO,   20,OMTHEL              ,     ,
 42,17810731,3,30000,  710,   ZO,   20,HEL                 ,     ,
 42,17810801,1,29112,  690,  ZZW,   20,OMTHEL              ,     ,
 42,17810801,2,29112,  730,  WZW,   20,OMTHEL              ,     ,
 42,17810801,3,29112,  642,   NW,   20,BET                 ,     ,
 42,17810802,1,29113,  662,    W,   20,ZEEBET              ,     ,
 42,17810802,2,30002,  650,   NW,   20,ZEEBET              ,    2,
 42,17810802,3,30010,  640,   NW,   20,OMTHEL              ,     ,
 42,17810803,1,30013,  620,   NW,   20,OMTHEL              ,     ,
 42,17810803,2,30021,  650,   NW,   20,OMTHEL              ,     ,
 42,17810803,3,30031,  640,    N,   20,OMTHEL              ,     ,
 42,17810804,1,30033,  620,    N,   20,OMTHEL              ,     ,
 42,17810804,2,30040,  600,    N,   40,BET                 ,   12,
 42,17810804,3,30033,  610,  NTO,   40,OMTHEL              ,     ,
 42,17810805,1,30032,  650,  NNO,   20,ZEEBET              ,     ,
 42,17810805,2,30021,  660,    N,   20,BET                 ,     ,
 42,17810805,3,30011,  570,   ZO,   20,BETMIS              ,   42,
 42,17810806,1,30011,  570,  OZO,   20,BET                 ,     ,
 42,17810806,2,30011,  680,    O,   20,OMTHEL              ,     ,
 42,17810806,3,30011,  660,  NNO,   20,OMTHEL              ,     ,
 42,17810807,1,30000,  650,    N,   20,BET                 ,     ,
 42,17810807,2,29113,  690,    W,   20,ZEEBET              ,   10,
 42,17810807,3,29113,  660,   ZW,   20,ZEEBET              ,     ,
 42,17810808,1,30000,  620,    Z,   40,BET                 ,   12,
 42,17810808,2,30000,  630,    Z,   60,BET                 ,   10,
 42,17810808,3,29113,  640,    Z,   40,BET                 ,   20,
