DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 42,18440307,1,28113,  360,    N,   22,BEW                 ,     ,
 42,18440307,2,29003,  360,  NNW,   22,BEWBUGSNE           ,     ,
 42,18440307,3,29013,  352,   NW,   42,BEWBUG              ,     ,
 42,18440308,1,29031,  340,   NO,   40,BEW                 ,     ,
 42,18440308,2,29033,  380,   NO,   22,BEW                 ,     ,
 42,18440308,3,29033,  342,  ZZW,   20,HEL                 ,     ,
 42,18440309,1,29012,  360,  ZZW,   60,BET                 ,     ,
 42,18440309,2,28112,  382,  ZZW,   44,BETREGBUG           ,     ,
 42,18440309,3,28110,  452,   ZW,   62,BEWBUG              ,     ,
 42,18440310,1,28103,  410,  WZW,   40,BEW                 ,     ,
 42,18440310,2,28073,  402,    O,    2,BETREG              ,     ,
 42,18440310,3,28110,  380,   NW,   20,HEL                 ,     ,
 42,18440311,1,28090,  380,   ZW,   62,BETREG              ,     ,
 42,18440311,2,28051,  442,   ZW,   62,BEWREGBUG           ,     ,
 42,18440311,3,28033,  410,    W,   80,BEWREGBUG           ,     ,
 42,18440312,1,28033,  380,    W,   60,BEWBUG              ,     ,
 42,18440312,2,28041,  410,    W,   62,BEWBUG              ,     ,
 42,18440312,3,28053,  380,  WNW,   60,BETBUGHAG           ,     ,
 42,18440313,1,28090,  370,   NW,   62,HAGREGBUGBEW        ,     ,
 42,18440313,2,28102,  412,   NW,   40,BEW                 ,     ,
 42,18440313,3,28111,  342,  WNW,   20,HEL                 ,     ,
 42,18440314,1,28110,  340,  WNW,   20,BEW                 ,     ,
 42,18440314,2,28110,  370,  NNW,   22,BEWBUGSNEHAG        ,     ,
 42,18440314,3,28110,  330,  ZZO,   20,HEL                 ,     ,
 42,18440315,1,28090,  340,    O,    2,BETSNE              ,     ,
 42,18440315,2,28072,  400,   ZO,   20,BETREG              ,     ,
 42,18440315,3,28071,  372,   ZO,   20,HEL                 ,     ,
 42,18440316,1,28072,  382,   ZO,   20,BEW                 ,     ,
 42,18440316,2,28082,  460,  ZZO,    2,BEW                 ,     ,
 42,18440316,3,28102,  382,    N,   60,BET                 ,     ,
 42,18440317,1,29001,  350,   NO,   62,BET                 ,     ,
 42,18440317,2,29010,  372,   NO,   62,BEW                 ,     ,
 42,18440317,3,29012,  342,   NO,   42,HEL                 ,     ,
 42,18440318,1,29003,  312,  NNO,   60,HEL                 ,     ,
 42,18440318,2,29002,  390,   NW,   40,BEW                 ,     ,
 42,18440318,3,29000,  370,    N,   40,BET                 ,     ,
 42,18440319,1,29000,  362,  NNW,   22,BEW                 ,     ,
 42,18440319,2,29000,  402,   NW,   40,BEW                 ,     ,
 42,18440319,3,28101,  402,    W,   40,BET                 ,     ,
 42,18440320,1,28062,  400,  WZW,   40,BETREG              ,     ,
 42,18440320,2,28042,  420,    W,   42,BEWREG              ,     ,
 42,18440320,3,28081,  322,  NNW,   60,BETZWASNEBUG        ,     ,
 42,18440321,1,28101,  340,  NNW,   40,VEESNEBEWBUGHAG     ,     ,
 42,18440321,2,28101,  410,  NNW,   42,BEW                 ,     ,
 42,18440321,3,28112,  362,   NW,   40,BETREG              ,     ,
 42,18440322,1,28100,  382,   ZW,   22,BEWDAM              ,     ,
 42,18440322,2,28091,  432,   ZW,   20,BEW                 ,     ,
 42,18440322,3,28082,  400,   ZW,   20,BET                 ,     ,
 42,18440323,1,28081,  390,   ZO,   20,BEWREG              ,     ,
 42,18440323,2,28081,  420,   ZO,   22,BEW                 ,     ,
 42,18440323,3,28081,  410,   ZO,   20,BETMIS              ,     ,
 42,18440324,1,28081,  390,   ZW,    2,BETMIS              ,     ,
 42,18440324,2,28080,  460,   ZW,   20,BEW                 ,     ,
 42,18440324,3,28073,  410,   ZW,   20,BEW                 ,     ,
 42,18440325,1,28081,  402,   ZW,   20,BEW                 ,     ,
 42,18440325,2,28082,  460,    Z,    2,BET                 ,     ,
 42,18440325,3,28061,  440,    Z,   40,BETREG              ,     ,
 42,18440326,1,28052,  440,  WZW,   60,BETREG              ,     ,
 42,18440326,2,28073,  442,    W,   40,BEWDAM              ,     ,
 42,18440326,3,28101,  420,  WNW,   20,BEW                 ,     ,
 42,18440327,1,28112,  402,  WNW,    0,BETZWAMIS           ,     ,
 42,18440327,2,29000,  510,   ZW,    0,BEW                 ,     ,
 42,18440327,3,29010,  452,   ZW,   20,BEWREG              ,     ,
 42,18440328,1,29021,  442,   NW,   20,BEW                 ,     ,
 42,18440328,2,29033,  532,   NW,    2,BEW                 ,     ,
 42,18440328,3,29060,  400,   NO,   20,BETMISREG           ,     ,
 42,18440329,1,29063,  400,  NNO,    0,BETZWAMIS           ,     ,
 42,18440329,2,29061,  462,   NO,   20,BEW                 ,     ,
 42,18440329,3,29063,  420,   NO,   20,HEL                 ,     ,
 42,18440330,1,29061,  410,    O,   20,BEWDAM              ,     ,
 42,18440330,2,29060,  462,   NO,   40,HEL                 ,     ,
 42,18440330,3,29051,  412,   NO,   20,BETMIS              ,     ,
 42,18440331,1,29043,  412,   NO,   20,BETZWAMIS           ,     ,
 42,18440331,2,29042,  472,   NO,   20,BEWDAM              ,     ,
 42,18440331,3,29041,  450,   NO,   20,BEWMIS              ,  380,MNT
 42,18440401,1,29040,  422,    O,    0,BETZWAMIS           ,     ,
 42,18440401,2,29040,  512,   NO,    0,HEL                 ,     ,
 42,18440401,3,29033,  430,   NO,    0,BETZWAMIS           ,     ,
 42,18440402,1,29030,  422,  ONO,    0,BETZWAMIS           ,     ,
 42,18440402,2,29021,  560,   ZO,    0,BEW                 ,     ,
 42,18440402,3,29011,  492,   ZO,    0,BEW                 ,     ,
 42,18440403,1,29002,  472,  ZZO,   20,HEL                 ,     ,
 42,18440403,2,29000,  572,  ZZO,   20,BEW                 ,     ,
 42,18440403,3,28111,  500,   ZO,    2,HEL                 ,     ,
 42,18440404,1,28103,  480,   ZO,   22,HEL                 ,     ,
 42,18440404,2,28102,  630,   ZO,   22,BEW                 ,     ,
 42,18440404,3,28101,  522,   ZO,    2,BEW                 ,     ,
 42,18440405,1,28101,  360,   NO,   40,BEW                 ,     ,
 42,18440405,2,28102,  582,  ZZO,   20,HEL                 ,     ,
 42,18440405,3,28113,  470,  WNW,    0,HEL                 ,     ,
 42,18440406,1,28112,  472,  NNO,   22,HEL                 ,     ,
 42,18440406,2,29000,  550,   NO,   60,HEL                 ,     ,
 42,18440406,3,29011,  460,    O,   40,HEL                 ,     ,
 42,18440407,1,29021,  440,  ONO,   22,HEL                 ,     ,
 42,18440407,2,29023,  500,   NO,   22,HEL                 ,     ,
 42,18440407,3,29040,  460,   NO,    2,HEL                 ,     ,
 42,18440408,1,29050,  450,   NO,    0,HEL                 ,     ,
 42,18440408,2,29053,  532,    N,   20,HEL                 ,     ,
 42,18440408,3,29060,  430,    N,    2,HEL                 ,     ,
 42,18440409,1,29060,  460,  WZW,   22,HEL                 ,     ,
 42,18440409,2,29061,  570,  WNW,   22,HEL                 ,     ,
 42,18440409,3,29061,  450,    W,   20,HEL                 ,     ,
 42,18440410,1,29061,  480,   NW,    0,BEW                 ,     ,
 42,18440410,2,29053,  580,    Z,    0,BEW                 ,     ,
 42,18440410,3,29033,  520,  NNO,    0,HEL                 ,     ,
 42,18440411,1,29012,  522,   ZO,   20,BEW                 ,     ,
 42,18440411,2,29002,  590,    W,   22,BEW                 ,     ,
 42,18440411,3,29000,  480,   ZW,   20,HEL                 ,     ,
 42,18440412,1,28113,  472,    W,   20,BEW                 ,     ,
 42,18440412,2,28111,  510,  WNW,   22,HEL                 ,     ,
 42,18440412,3,28112,  472,    Z,   40,HEL                 ,     ,
 42,18440413,1,28090,  470,  ZZO,   42,BEW                 ,     ,
 42,18440413,2,28090,  510,   ZW,   40,BEW                 ,     ,
 42,18440413,3,28101,  490,   ZW,   22,BET                 ,     ,
 42,18440414,1,28092,  502,  WZW,   40,REGBEW              ,     ,
 42,18440414,2,28110,  500,    W,   42,BEW                 ,     ,
 42,18440414,3,29011,  452,   ZW,   20,HEL                 ,     ,
 42,18440415,1,29013,  570,  WZW,    2,BEW                 ,     ,
 42,18440415,2,29021,  542,    W,   20,BEW                 ,     ,
 42,18440415,3,29030,  510,    W,   20,BET                 ,     ,
 42,18440416,1,29030,  510,   ZW,   22,BEW                 ,     ,
 42,18440416,2,29033,  580,  WZW,   22,BEW                 ,     ,
 42,18440416,3,29041,  502,   ZO,    2,BEW                 ,     ,
 42,18440417,1,29041,  532,  OZO,    0,BEW                 ,     ,
 42,18440417,2,29040,  580,   NO,   22,BEW                 ,     ,
 42,18440417,3,29030,  532,   NO,   20,BEW                 ,     ,
 42,18440418,1,29021,  550,    O,    0,BEW                 ,     ,
 42,18440418,2,29021,  590,   NW,   22,BEW                 ,     ,
 42,18440418,3,29030,  480,   NW,   42,BET                 ,     ,
 42,18440419,1,29040,  462,    N,   42,BEW                 ,     ,
 42,18440419,2,29042,  522,   NW,   40,BEW                 ,     ,
 42,18440419,3,29050,  460,    W,   20,HEL                 ,     ,
 42,18440420,1,29042,  502,  WZW,   20,BEW                 ,     ,
 42,18440420,2,29041,  542,  WZW,   22,BET                 ,     ,
 42,18440420,3,29032,  502,   ZW,   22,BET                 ,     ,
 42,18440421,1,29031,  500,  WNW,   20,BETDAM              ,     ,
 42,18440421,2,29032,  510,    N,    2,BETDAM              ,     ,
 42,18440421,3,29033,  492,   ZO,    0,BET                 ,     ,
 42,18440422,1,29030,  512,   ZO,   20,BEW                 ,     ,
 42,18440422,2,29023,  580,    W,    2,BEW                 ,     ,
 42,18440422,3,29023,  492,    W,   20,BEW                 ,     ,
 42,18440423,1,29031,  492,    W,   20,HEL                 ,     ,
 42,18440423,2,29031,  622,  ZZW,    2,BEW                 ,     ,
 42,18440423,3,29021,  520,   ZW,   20,HEL                 ,     ,
 42,18440424,1,29010,  510,  WZW,   20,BEW                 ,     ,
 42,18440424,2,29013,  542,    W,   40,BEW                 ,     ,
 42,18440424,3,29031,  470,    W,   20,HEL                 ,     ,
 42,18440425,1,29032,  490,  WZW,   20,HEL                 ,     ,
 42,18440425,2,29033,  562,  WZW,   22,HEL                 ,     ,
 42,18440425,3,29031,  490,  NNO,   20,HEL                 ,     ,
 42,18440426,1,29022,  502,  OZO,   20,HEL                 ,     ,
 42,18440426,2,29013,  640,   ZO,   20,HEL                 ,     ,
 42,18440426,3,29012,  530,   ZO,   20,HEL                 ,     ,
 42,18440427,1,29022,  500,   NW,   42,BEW                 ,     ,
 42,18440427,2,29031,  502,  NNW,   42,BEW                 ,     ,
 42,18440427,3,29040,  442,    W,   40,HEL                 ,     ,
 42,18440428,1,29042,  462,   NW,   60,BEW                 ,     ,
 42,18440428,2,29050,  492,   NW,   40,BEW                 ,     ,
 42,18440428,3,29051,  450,   NW,   40,BEW                 ,     ,
 42,18440429,1,29050,  450,   NO,   22,BEW                 ,     ,
 42,18440429,2,29050,  500,   NO,   22,BEW                 ,     ,
 42,18440429,3,29042,  490,    O,   40,HEL                 ,     ,
 42,18440430,1,29050,  480,  NNO,   40,HEL                 ,     ,
 42,18440430,2,29043,  540,   NO,   40,BEW                 ,     ,
 42,18440430,3,29051,  520,   NO,   40,HEL                 ,   50,MNT
 42,18440501,1,29053,  520,   NO,   22,HEL                 ,     ,
 42,18440501,2,29060,  580,   NO,   22,HEL                 ,     ,
 42,18440501,3,29061,  532,   NO,   20,HEL                 ,     ,
 42,18440502,1,29061,  512,  NNO,   20,HEL                 ,     ,
 42,18440502,2,29053,  570,    N,   40,BEW                 ,     ,
 42,18440502,3,29042,  520,  NNO,   40,BEW                 ,     ,
 42,18440503,1,29032,  502,   NO,   40,BEW                 ,     ,
 42,18440503,2,29031,  550,  NNO,   40,BEW                 ,     ,
 42,18440503,3,29023,  522,   NO,   20,BETDAM              ,     ,
 42,18440504,1,29020,  520,  NNO,   22,BEWDAM              ,     ,
 42,18440504,2,29020,  612,    N,   20,BEW                 ,     ,
 42,18440504,3,29013,  580,    N,    2,BET                 ,     ,
 42,18440505,1,29012,  572,   NO,   20,HELDAM              ,     ,
 42,18440505,2,29011,  662,   NO,   40,BETDAM              ,     ,
 42,18440505,3,29010,  582,   NO,   22,HEL                 ,     ,
 42,18440506,1,29001,  580,    O,   20,HEL                 ,     ,
 42,18440506,2,28112,  652,    O,    0,BET                 ,     ,
 42,18440506,3,28110,  590,    O,   20,BET                 ,     ,
 42,18440507,1,28102,  580,   NO,   20,BET                 ,     ,
 42,18440507,2,28102,  640,   NO,    2,WATREGDONBEW        ,     ,
 42,18440507,3,28112,  550,  NNO,   20,HEL                 ,     ,
 42,18440508,1,29000,  550,  NNO,   20,BEW                 ,     ,
 42,18440508,2,29001,  632,  NNO,    2,BEW                 ,     ,
 42,18440508,3,29002,  530,    N,   40,HEL                 ,     ,
 42,18440509,1,29002,  540,   NW,   20,BEW                 ,     ,
 42,18440509,2,29002,  560,   NW,   22,BEW                 ,     ,
 42,18440509,3,29003,  480,  WNW,   20,BETZEV              ,     ,
 42,18440510,1,29002,  530,   ZW,   22,BEWDAM              ,     ,
 42,18440510,2,29001,  630,   ZW,   22,BEW                 ,     ,
 42,18440510,3,29000,  530,   NW,   20,BET                 ,     ,
 42,18440511,1,29000,  550,    N,    2,WATREGBEW           ,     ,
 42,18440511,2,29001,  640,  NNO,   22,BEW                 ,     ,
 42,18440511,3,29010,  580,   NO,   40,HEL                 ,     ,
 42,18440512,1,29021,  560,  NNO,   22,BEW                 ,     ,
 42,18440512,2,29030,  572,  NNW,   40,BEW                 ,     ,
 42,18440512,3,29040,  520,    N,   40,BET                 ,     ,
 42,18440513,1,29043,  510,    N,   22,BEW                 ,     ,
 42,18440513,2,29050,  552,   NW,    0,BEW                 ,     ,
 42,18440513,3,29050,  490,   NW,   20,BETDAMZEV           ,     ,
 42,18440514,1,29043,  500,  WNW,   20,BEW                 ,     ,
 42,18440514,2,29042,  572,   NW,   22,BEW                 ,     ,
 42,18440514,3,29042,  502,   NW,   22,BET                 ,     ,
 42,18440515,1,29040,  510,  NNW,   40,BEW                 ,     ,
 42,18440515,2,29040,  512,   NW,   42,BEWREGBUG           ,     ,
 42,18440515,3,29040,  480,  NNW,   40,BEW                 ,     ,
 42,18440516,1,29033,  482,  NNW,   20,BEW                 ,     ,
 42,18440516,2,29022,  520,  NNW,   20,BEW                 ,     ,
 42,18440516,3,29010,  482,  NNW,   20,BEW                 ,     ,
 42,18440517,1,28113,  502,  WNW,    2,BEW                 ,     ,
 42,18440517,2,28111,  530,  WNW,    2,BEW                 ,     ,
 42,18440517,3,28110,  452,    N,   40,BEW                 ,     ,
 42,18440518,1,28110,  470,  NNW,   42,BEW                 ,     ,
 42,18440518,2,28111,  510,  NNO,   60,BEW                 ,     ,
 42,18440518,3,28113,  480,    N,   60,BEW                 ,     ,
 42,18440519,1,28112,  490,    N,   80,BEW                 ,     ,
 42,18440519,2,28112,  512,    N,   82,BEWREGBUG           ,     ,
 42,18440519,3,28112,  502,    N,   62,BET                 ,     ,
 42,18440520,1,28110,  502,    N,   60,BEW                 ,     ,
 42,18440520,2,28110,  520,    N,   42,BEW                 ,     ,
 42,18440520,3,28110,  480,   NW,   22,BET                 ,     ,
 42,18440521,1,28103,  512,   NO,    0,BEWREG              ,     ,
 42,18440521,2,29003,  620,  WZW,    2,BEW                 ,     ,
 42,18440521,3,29013,  542,   NW,   20,BEW                 ,     ,
 42,18440522,1,29021,  540,  WZW,   20,BEWDAM              ,     ,
 42,18440522,2,29021,  562,    W,   20,BEW                 ,     ,
 42,18440522,3,29021,  550,  NNW,   22,BET                 ,     ,
 42,18440523,1,29020,  540,    N,   20,BETDAMMIS           ,     ,
 42,18440523,2,29020,  620,   NO,   20,HEL                 ,     ,
 42,18440523,3,29013,  500,   NW,   40,HEL                 ,     ,
 42,18440524,1,29011,  500,  NNO,   20,BEW                 ,     ,
 42,18440524,2,29011,  560,   NW,   20,BEW                 ,     ,
 42,18440524,3,29002,  492,  WNW,   22,HEL                 ,     ,
 42,18440525,1,29001,  512,    N,   60,BEW                 ,     ,
 42,18440525,2,29002,  540,    N,   82,HEL                 ,     ,
 42,18440525,3,29003,  470,  WNW,   42,BEW                 ,     ,
 42,18440526,1,29003,  490,    N,   42,BEW                 ,     ,
 42,18440526,2,29010,  532,  NNW,   40,BEW                 ,     ,
 42,18440526,3,29020,  470,  NNW,   40,HEL                 ,     ,
 42,18440527,1,29020,  510,    N,   40,BEW                 ,     ,
 42,18440527,2,29020,  562,   NO,   42,BEW                 ,     ,
 42,18440527,3,29013,  522,  NNO,   40,BEW                 ,     ,
 42,18440528,1,29011,  522,  NNO,   22,BEW                 ,     ,
 42,18440528,2,29003,  570,   NO,   22,BET                 ,     ,
 42,18440528,3,29002,  510,  ONO,   20,BET                 ,     ,
 42,18440529,1,29000,  540,   NO,   20,BEW                 ,     ,
 42,18440529,2,29000,  532,   NO,   40,BEWREG              ,     ,
 42,18440529,3,28113,  522,   NO,   40,BEWREG              ,     ,
 42,18440530,1,28111,  522,  NNO,   40,BEW                 ,     ,
 42,18440530,2,29001,  542,  NNW,   22,BEW                 ,     ,
 42,18440530,3,29010,  500,   NW,   20,BETSTO              ,     ,
 42,18440531,1,29011,  530,   NW,    0,BEW                 ,     ,
 42,18440531,2,29012,  572,  NNO,   20,BEW                 ,     ,
 42,18440531,3,29012,  532,  NNO,   20,HEL                 ,   70,MNT
 42,18440601,1,29011,  550,  NNO,   20,HEL                 ,     ,
 42,18440601,2,29012,  622,    N,    2,HEL                 ,     ,
 42,18440601,3,29002,  510,    N,   40,HEL                 ,     ,
 42,18440602,1,29001,  510,  NNO,   22,BEW                 ,     ,
 42,18440602,2,29001,  560,    N,   22,BEW                 ,     ,
 42,18440602,3,29001,  482,    N,   20,BEW                 ,     ,
 42,18440603,1,29002,  500,    N,   40,BEW                 ,     ,
 42,18440603,2,29012,  520,    N,   22,BEW                 ,     ,
 42,18440603,3,29023,  490,    N,   22,BEW                 ,     ,
 42,18440604,1,29030,  510,    W,   20,BEW                 ,     ,
 42,18440604,2,29030,  580,   ZW,   20,HEL                 ,     ,
 42,18440604,3,29022,  550,  ZZW,    2,HEL                 ,     ,
 42,18440605,1,29013,  570,   ZW,   22,BEWDAM              ,     ,
 42,18440605,2,29012,  660,   ZW,   22,BEWDAM              ,     ,
 42,18440605,3,29010,  562,   ZO,    0,HEL                 ,     ,
 42,18440606,1,28113,  622,   ZO,   20,BEW                 ,     ,
 42,18440606,2,28111,  660,  WZW,   22,BEW                 ,     ,
 42,18440606,3,28112,  592,   ZW,   40,BEW                 ,     ,
 42,18440607,1,29001,  600,   ZW,   42,BEWDAM              ,     ,
 42,18440607,2,29010,  660,   ZW,   42,BEW                 ,     ,
 42,18440607,3,29010,  600,   ZW,   42,BEW                 ,     ,
 42,18440608,1,29012,  590,   ZW,   40,BEW                 ,     ,
 42,18440608,2,29021,  640,   ZW,   40,BEW                 ,     ,
 42,18440608,3,29021,  570,   ZW,    0,HEL                 ,     ,
 42,18440609,1,29011,  620,  OZO,    2,BEW                 ,     ,
 42,18440609,2,29010,  640,   NO,   20,BEWDONWEEREG        ,     ,
 42,18440609,3,29013,  562,  WZW,    0,HEL                 ,     ,
 42,18440610,1,29013,  580,  WZW,   20,BETDAM              ,     ,
 42,18440610,2,29020,  660,   ZW,   20,BEW                 ,     ,
 42,18440610,3,29021,  552,   ZW,    2,BEW                 ,     ,
 42,18440611,1,29023,  582,  WNW,    2,HEL                 ,     ,
 42,18440611,2,29032,  612,    W,   22,HEL                 ,     ,
 42,18440611,3,29040,  550,   ZW,    0,HEL                 ,     ,
 42,18440612,1,29031,  612,   ZW,   22,HEL                 ,     ,
 42,18440612,2,29030,  660,  WZW,   22,HEL                 ,     ,
 42,18440612,3,29022,  602,   ZW,   20,BEW                 ,     ,
 42,18440613,1,29012,  630,   ZW,   22,BEW                 ,     ,
 42,18440613,2,29003,  672,   ZW,   42,HEL                 ,     ,
 42,18440613,3,29000,  612,  WZW,   42,BEW                 ,     ,
 42,18440614,1,29002,  590,    W,   62,HELDAM              ,     ,
 42,18440614,2,29003,  632,  WZW,   62,BEW                 ,     ,
